fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C2,,,,,51.621244,-115.608378,1235.0,,,,,33.0,57.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1255.0,,,,,25.0,4.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1240.0,,,,,28.0,10.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1244.0,,,,,29.0,5.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1234.0,,,,,32.0,23.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1226.0,,,,,33.0,25.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1214.0,,,,,30.0,36.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1182.0,,,,,30.0,49.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1167.0,,,,,28.0,36.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1155.0,,,,,29.0,26.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1142.0,,,,,47.0,49.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1063.0,,,,,58.0,42.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1045.0,,,,,53.0,14.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1043.0,,,,,50.0,15.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1028.0,,,,,50.0,32.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,986.0,,,,,53.0,37.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,957.0,,,,,58.0,42.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,908.0,,,,,45.0,54.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,879.0,,,,,12.0,106.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,891.0,,,,,25.0,189.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,905.0,,,,,29.0,207.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,916.0,,,,,20.0,226.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,928.0,,,,,6.0,210.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,924.0,,,,,6.0,180.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,929.0,,,,,14.0,228.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,947.0,,,,,17.0,223.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,953.0,,,,,17.0,190.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,947.0,,,,,22.0,176.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,944.0,,,,,25.0,145.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,924.0,,,,,31.0,117.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,893.0,,,,,29.0,113.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,867.0,,,,,36.0,111.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,822.0,,,,,32.0,117.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,812.0,,,,,18.0,127.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,796.0,,,,,18.0,104.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,774.0,,,,,28.0,79.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,739.0,,,,,29.0,61.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,725.0,,,,,23.0,39.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,708.0,,,,,39.0,53.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,659.0,,,,,52.0,57.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,618.0,,,,,46.0,55.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,581.0,,,,,35.0,61.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,559.0,,,,,24.0,71.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,537.0,,,,,7.0,77.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,544.0,,,,,21.0,266.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,582.0,,,,,50.0,265.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,643.0,,,,,57.0,261.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,691.0,,,,,70.0,252.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,771.0,,,,,97.0,242.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,852.0,,,,,130.0,245.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,991.0,,,,,132.0,251.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1114.0,,,,,68.0,246.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1139.0,,,,,26.0,218.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1145.0,,,,,20.0,170.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1130.0,,,,,18.0,139.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1129.0,,,,,11.0,107.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1114.0,,,,,27.0,86.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,1077.0,,,,,32.0,86.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1050.0,,,,,23.0,90.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1029.0,,,,,22.0,105.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1007.0,,,,,24.0,118.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,986.0,,,,,23.0,120.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,964.0,,,,,22.0,119.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,945.0,,,,,24.0,116.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1842.0,,,,,63.0,33.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1832.0,,,,,52.0,350.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1857.0,,,,,59.0,349.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1856.0,,,,,81.0,16.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1821.0,,,,,104.0,11.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1833.0,,,,,111.0,354.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1858.0,,,,,103.0,350.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1875.0,,,,,92.0,348.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1880.0,,,,,82.0,342.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1902.0,,,,,76.0,351.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1871.0,,,,,82.0,354.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1884.0,,,,,92.0,341.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1941.0,,,,,86.0,341.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1969.0,,,,,71.0,353.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1978.0,,,,,67.0,17.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1941.0,,,,,67.0,27.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1908.0,,,,,57.0,14.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1905.0,,,,,43.0,10.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1897.0,,,,,35.0,41.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1852.0,,,,,35.0,53.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1831.0,,,,,29.0,43.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1811.0,,,,,27.0,46.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1792.0,,,,,26.0,46.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1777.0,,,,,25.0,48.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1755.0,,,,,35.0,47.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1738.0,,,,,57.0,45.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1670.0,,,,,61.0,42.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1633.0,,,,,49.0,39.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1605.0,,,,,56.0,55.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1552.0,,,,,57.0,52.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1523.0,,,,,48.0,34.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1501.0,,,,,51.0,38.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1447.0,,,,,57.0,56.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1395.0,,,,,48.0,69.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1361.0,,,,,40.0,78.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1315.0,,,,,44.0,66.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1269.0,,,,,42.0,14.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1280.0,,,,,49.0,4.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1266.0,,,,,40.0,12.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1275.0,,,,,32.0,10.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1262.0,,,,,29.0,32.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1242.0,,,,,25.0,41.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1225.0,,,,,28.0,59.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1194.0,,,,,26.0,62.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1179.0,,,,,17.0,45.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1167.0,,,,,19.0,34.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1152.0,,,,,35.0,44.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1132.0,,,,,46.0,32.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1123.0,,,,,46.0,16.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1105.0,,,,,45.0,30.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1068.0,,,,,44.0,41.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1046.0,,,,,45.0,34.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1020.0,,,,,59.0,38.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,955.0,,,,,72.0,45.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,893.0,,,,,55.0,41.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,862.0,,,,,24.0,31.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,860.0,,,,,6.0,250.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,912.0,,,,,25.0,223.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,926.0,,,,,20.0,206.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,921.0,,,,,10.0,185.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,918.0,,,,,12.0,221.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,934.0,,,,,15.0,216.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,938.0,,,,,14.0,180.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,933.0,,,,,12.0,171.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,934.0,,,,,15.0,135.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,912.0,,,,,26.0,112.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,886.0,,,,,27.0,107.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,860.0,,,,,34.0,99.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,814.0,,,,,26.0,93.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,802.0,,,,,12.0,92.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,791.0,,,,,14.0,95.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,784.0,,,,,19.0,85.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,759.0,,,,,21.0,71.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,741.0,,,,,16.0,51.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,734.0,,,,,28.0,53.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,694.0,,,,,46.0,53.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,653.0,,,,,53.0,50.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,604.0,,,,,52.0,60.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,566.0,,,,,36.0,76.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,538.0,,,,,11.0,95.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,541.0,,,,,19.0,259.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,576.0,,,,,47.0,262.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,637.0,,,,,54.0,260.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,686.0,,,,,56.0,258.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,735.0,,,,,82.0,267.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,820.0,,,,,130.0,275.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1004.0,,,,,126.0,274.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1099.0,,,,,62.0,266.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1130.0,,,,,20.0,240.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1139.0,,,,,8.0,167.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,1126.0,,,,,9.0,141.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1131.0,,,,,11.0,141.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1117.0,,,,,27.0,109.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1077.0,,,,,32.0,102.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1050.0,,,,,26.0,104.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1024.0,,,,,32.0,110.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,988.0,,,,,32.0,125.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,974.0,,,,,27.0,138.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,953.0,,,,,25.0,134.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,934.0,,,,,21.0,125.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1892.0,,,,,36.0,41.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1880.0,,,,,49.0,341.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1913.0,,,,,53.0,343.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1926.0,,,,,49.0,10.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1911.0,,,,,50.0,9.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1912.0,,,,,45.0,355.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1909.0,,,,,37.0,347.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1915.0,,,,,42.0,335.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1934.0,,,,,58.0,333.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1965.0,,,,,68.0,343.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1995.0,,,,,80.0,346.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2035.0,,,,,77.0,344.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2042.0,,,,,54.0,350.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2035.0,,,,,32.0,9.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2019.0,,,,,33.0,52.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,1969.0,,,,,35.0,55.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1959.0,,,,,28.0,33.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1937.0,,,,,30.0,51.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1897.0,,,,,32.0,68.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1874.0,,,,,28.0,64.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1851.0,,,,,25.0,57.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1831.0,,,,,24.0,58.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1805.0,,,,,22.0,53.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1788.0,,,,,24.0,54.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1762.0,,,,,24.0,59.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1753.0,,,,,31.0,58.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1715.0,,,,,47.0,48.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1683.0,,,,,53.0,43.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1636.0,,,,,62.0,57.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1572.0,,,,,51.0,58.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1550.0,,,,,35.0,45.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1522.0,,,,,42.0,61.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1494.0,,,,,58.0,76.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1408.0,,,,,54.0,79.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1368.0,,,,,45.0,80.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1319.0,,,,,23.0,45.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1346.0,,,,,42.0,342.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1358.0,,,,,52.0,8.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1316.0,,,,,51.0,20.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1308.0,,,,,42.0,19.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1283.0,,,,,40.0,28.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1264.0,,,,,39.0,31.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1243.0,,,,,42.0,40.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1205.0,,,,,39.0,42.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1191.0,,,,,28.0,29.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1185.0,,,,,24.0,17.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1183.0,,,,,29.0,37.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1152.0,,,,,28.0,46.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1140.0,,,,,21.0,40.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1123.0,,,,,32.0,58.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1084.0,,,,,34.0,60.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1062.0,,,,,27.0,50.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1045.0,,,,,35.0,44.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1025.0,,,,,59.0,49.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,966.0,,,,,64.0,44.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,932.0,,,,,51.0,31.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,904.0,,,,,33.0,49.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,859.0,,,,,16.0,163.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,892.0,,,,,36.0,204.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,906.0,,,,,26.0,204.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,915.0,,,,,17.0,214.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,921.0,,,,,14.0,201.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,922.0,,,,,14.0,180.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,923.0,,,,,16.0,173.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,924.0,,,,,20.0,148.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,901.0,,,,,24.0,124.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,878.0,,,,,22.0,107.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,852.0,,,,,27.0,86.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,823.0,,,,,24.0,71.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,811.0,,,,,16.0,63.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,793.0,,,,,18.0,85.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,771.0,,,,,18.0,102.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,759.0,,,,,16.0,103.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,743.0,,,,,11.0,93.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,736.0,,,,,15.0,77.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,719.0,,,,,28.0,66.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,692.0,,,,,41.0,61.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,646.0,,,,,63.0,72.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,560.0,,,,,51.0,82.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,537.0,,,,,13.0,95.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,535.0,,,,,16.0,258.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,572.0,,,,,46.0,263.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,623.0,,,,,53.0,265.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,671.0,,,,,55.0,269.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,738.0,,,,,106.0,278.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,904.0,,,,,139.0,281.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,1018.0,,,,,99.0,275.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,1095.0,,,,,52.0,252.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1116.0,,,,,28.0,223.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1128.0,,,,,16.0,186.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1117.0,,,,,16.0,153.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1110.0,,,,,23.0,148.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1094.0,,,,,34.0,134.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1064.0,,,,,35.0,127.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1038.0,,,,,31.0,125.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1012.0,,,,,39.0,117.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,963.0,,,,,36.0,122.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,941.0,,,,,24.0,139.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,929.0,,,,,21.0,135.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,914.0,,,,,12.0,138.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1895.0,,,,,8.0,359.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1939.0,,,,,30.0,311.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1964.0,,,,,16.0,335.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1945.0,,,,,12.0,38.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1928.0,,,,,17.0,6.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1927.0,,,,,29.0,352.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1924.0,,,,,35.0,351.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1942.0,,,,,47.0,325.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1993.0,,,,,59.0,321.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2024.0,,,,,51.0,333.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2041.0,,,,,36.0,336.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2047.0,,,,,16.0,346.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2042.0,,,,,8.0,48.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2031.0,,,,,14.0,80.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2010.0,,,,,29.0,84.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,1977.0,,,,,25.0,78.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1964.0,,,,,15.0,62.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1950.0,,,,,30.0,72.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1906.0,,,,,34.0,73.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1884.0,,,,,26.0,72.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1857.0,,,,,24.0,76.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1837.0,,,,,22.0,81.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1817.0,,,,,17.0,82.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1810.0,,,,,18.0,78.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1780.0,,,,,23.0,79.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1753.0,,,,,19.0,70.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1746.0,,,,,25.0,60.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1718.0,,,,,40.0,63.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1673.0,,,,,59.0,68.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1600.0,,,,,51.0,62.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1575.0,,,,,35.0,49.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1547.0,,,,,51.0,74.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1464.0,,,,,62.0,86.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1422.0,,,,,50.0,84.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1373.0,,,,,48.0,80.0,,,0.75,,20,,1
