339390,339391,307,16.9842
337741,337201,307,9.92298
339356,338816,307,4.39117
337212,336672,307,32.5182
341540,341000,308,40.4972
343171,342631,308,31.2779
343714,343715,308,16.9842
341556,341557,308,12.8196
341541,341001,308,35.5191
337742,337202,308,9.92298
337217,336677,308,35.5191
342083,341543,308,22.3906
337759,337219,308,18.6835
337211,336671,308,35.052
337203,336663,308,37.6153
337207,336667,309,31.2454
337209,336669,309,26.5792
341018,341019,309,13.9182
337213,336673,309,32.5182
341542,341002,309,29.6735
337738,337198,309,22.3906
341010,340470,309,14.9391
338302,338303,309,16.9842
339934,339935,309,44.4109
338848,338849,310,25.4885
343172,343173,310,24.3941
337215,336675,310,30.0609
337214,336674,310,32.5182
341018,340478,310,17.1306
341005,341006,310,4.84682
344246,344788,310,1.83072
341009,340469,310,14.0754
342054,341513,310,2.44732
343715,343716,311,44.4109
337216,336676,311,33.7779
337199,336659,311,14.9391
341017,340477,311,12.4413
344244,344786,311,1.85587
342084,341544,311,14.2696
338303,338304,311,56.7557
336670,336130,312,28.8706
344251,344252,312,16.9842
336671,336131,312,36.3338
338304,338305,313,53.7448
339935,339936,313,25.9437
343173,343174,313,41.7162
339391,339392,313,16.9842
338814,338274,313,16.369
343714,344256,313,14.0236
341012,341554,313,14.0236
344781,344782,313,9.46903
345861,345862,313,8.15478
340466,340467,313,5.31948
342085,341545,313,13.631
336673,336133,313,38.8851
341019,340479,314,30.1941
341557,341558,314,19.417
336675,336135,314,36.3338
336668,336128,314,21.4292
336674,336134,314,36.3338
336667,336127,314,33.3766
344791,345333,314,2.4979
342615,342074,314,2.86733
340478,339938,315,30.1941
341513,340973,315,32.8413
343713,344255,315,5.11369
338846,338306,315,9.48854
343174,343175,315,64.5884
342631,342091,315,22.3906
344252,344253,315,47.4755
339936,339937,316,33.7271
336130,335590,316,43.2884
338849,338850,316,16.9842
337198,336658,316,23.3866
336659,336660,316,21.6843
344247,344789,316,1.78317
342627,342087,316,7.42643
338306,338307,317,53.7448
336133,335593,317,41.3214
344256,344257,317,25.9437
338274,338275,317,31.5202
343716,343717,317,16.6742
336135,335595,318,37.1056
337202,336662,318,15.6406
345862,345322,318,31.2454
336134,335594,318,36.3338
337219,337220,318,10.0048
342631,342632,318,11.0323
339374,339915,318,0.863756
345333,345875,319,28.6486
340479,339939,319,31.7752
339392,339393,319,16.9842
338275,338276,319,56.7557
338307,338308,319,53.7448
343175,343176,319,27.6396
342074,341534,319,31.2779
344241,344783,319,1.78317
335590,335050,320,36.3338
342091,342092,320,20.5007
341558,341559,320,19.417
336128,335588,320,25.4814
338277,337737,320,8.30517
342632,342633,320,63.5849
338308,338309,321,53.2842
335593,335053,321,39.1317
342092,342093,322,64.5884
338850,338851,322,16.9842
340973,340433,322,21.4292
336660,336661,322,17.5121
341019,341020,322,8.15478
337201,336661,322,9.92298
339938,339398,322,22.8696
342086,341546,322,9.22048
343717,343177,322,29.6735
341545,341546,322,11.4349
338309,338310,323,56.8166
342633,342634,323,41.7162
336127,335587,323,17.1306
335594,335054,323,30.0609
339937,339397,323,20.2863
344242,344784,323,1.62356
341534,340994,324,33.7779
339935,339395,324,9.92298
336659,336119,324,11.3604
335595,335055,324,23.7778
336662,336122,324,26.5792
341008,341550,324,2.19891
339894,339353,324,2.82054
338310,338311,325,59.5077
342634,342635,325,62.3296
344253,344254,325,11.0323
335050,334510,325,35.052
343176,342636,325,26.1463
344243,344785,325,1.64117
339393,339394,325,16.9842
342093,342094,325,45.5802
344786,344787,325,7.59645
345875,345876,326,15.1922
336658,336118,326,14.2696
342087,342088,326,10.0048
344255,344797,326,14.0236
345862,345863,326,7.95764
338311,338312,327,59.5077
341020,340480,327,32.8413
342091,341551,327,11.8878
340479,340480,327,7.8633
339939,339399,327,17.9241
339939,339940,327,13.3492
336660,336120,327,13.631
342094,342095,327,53.2842
342595,342053,327,0.982393
338851,338852,328,16.9842
335053,334513,328,22.3906
335588,335589,328,13.9182
345876,345877,328,53.2842
341006,341548,328,8.18787
337220,337221,328,10.0048
338312,338313,329,64.7362
334510,333970,329,38.8851
339353,338813,329,34.4489
335587,335047,329,24.417
339398,338858,329,23.3208
335588,335048,329,17.1306
345875,345335,329,15.6406
335595,335596,329,9.7569
344257,344258,329,8.70054
343717,343718,330,8.25772
338274,337734,330,8.6806
343177,343178,330,13.9182
345322,345323,330,9.06796
339395,339396,330,18.7856
335054,334514,330,20.702
342636,342637,330,21.6843
342095,342096,330,36.1223
344248,344790,331,1.65028
341011,341553,331,4.7031
335596,335597,331,59.8926
336119,335579,331,20.5022
338313,338314,331,63.5849
344789,344790,331,6.93335
342088,342089,331,23.018
337734,337735,332,50.6142
345304,345845,332,0.904215
337737,337197,332,12.4413
340433,339893,332,15.6406
335055,335056,332,13.6261
339940,339400,332,33.9126
341551,341552,332,21.6843
335589,335049,332,35.5191
345335,345336,332,36.1223
333970,333430,333,38.6401
338314,338315,333,56.7557
335050,335051,333,7.95022
341559,341560,333,8.15478
339397,338857,333,14.7626
335055,334515,333,16.1067
341548,341549,333,22.9783
344797,344798,333,15.1922
336661,336121,333,13.631
337735,337736,334,53.7448
338303,337763,334,5.87531
345877,345878,334,19.2858
338852,338853,334,16.9842
339399,338859,334,22.3906
338304,337764,335,6.13036
345878,345879,336,56.7557
335049,334509,336,38.8851
335048,334508,336,20.5022
338305,337765,336,6.18249
341020,341021,336,7.68276
344254,344796,336,14.0236
338813,338273,336,22.8696
334513,333973,336,19.473
338858,338318,336,22.3906
335051,334511,337,38.8851
335597,335598,337,19.8065
343178,342638,337,20.5022
339400,338860,337,32.8413
341546,341547,337,6.94317
336118,335578,337,13.0219
342637,342097,337,20.5022
342089,342090,337,17.5121
336120,335580,337,15.6406
337765,337766,338,56.7557
345336,345337,338,16.9842
335056,335057,338,19.8065
335047,334507,338,16.369
335579,335039,338,22.3906
345863,345864,338,8.94191
334515,334516,339,19.8065
338315,338316,339,18.7856
337197,336657,339,21.4292
343178,343179,339,11.8653
334514,333974,339,17.1759
337221,337222,339,9.64521
345337,345338,340,63.9758
334509,333969,340,38.1371
334508,333968,340,40.1283
338853,338854,340,16.9842
341021,340481,340,36.0514
338859,338319,340,25.4814
336121,335581,340,21.4292
334511,333971,341,40.066
338307,337767,341,6.13036
339940,339941,341,7.51273
338316,338317,342,45.5802
345879,345339,342,28.1347
344258,344259,342,8.15478
337767,337768,343,53.2842
345864,345324,343,32.8413
335598,335599,343,19.8065
342638,342639,343,16.6742
338273,337733,343,20.702
335039,334499,343,32.5182
343718,343719,343,7.8633
345323,345324,343,8.25772
335578,335038,343,26.5792
338860,338320,343,26.5792
343179,343180,343,29.4945
335580,335040,344,23.3866
333968,333428,345,33.7779
333969,333429,345,32.5182
338854,338855,345,20.7902
334516,334517,345,19.8065
333974,333975,345,19.8065
336667,336126,345,2.80046
335581,335041,345,31.2779
337222,337223,346,16.5911
334507,333967,346,17.9241
342097,342098,346,11.8653
333973,333433,346,15.0915
344798,344799,346,8.25772
339400,339401,346,7.68276
341560,341561,346,7.8633
341513,340972,346,2.79015
336133,335592,346,3.05556
339941,339401,346,33.9126
336657,336117,346,20.5022
337768,337769,347,28.2178
334499,333959,347,36.3338
338318,337778,347,13.0219
335051,335052,347,7.42562
343180,343181,347,31.5202
342639,342640,347,27.6396
345335,344795,347,7.94758
338855,338856,348,49.4823
335057,335058,348,10.0048
345879,345880,348,8.585
335038,334498,348,30.0609
338860,338861,348,9.65935
337219,336679,348,3.59687
333428,332888,349,36.5806
333429,332889,349,37.1056
337733,337193,349,23.7778
335040,334500,349,35.052
342074,341533,349,2.85904
335041,334501,349,36.3338
345876,346418,349,6.1693
338310,337770,349,5.63214
340972,340432,350,36.0514
338319,337779,350,15.6406
337222,336682,350,13.2093
336126,335586,350,29.1565
341021,341022,350,7.20303
337770,337771,351,59.8926
346418,346419,351,56.8166
335052,334512,351,39.1317
333967,333427,351,30.0609
333975,333976,351,16.9842
338320,337780,351,18.7501
338320,338321,351,12.8196
344252,344794,351,3.65966
338311,337771,351,5.63214
334498,333958,352,41.3214
333959,333419,352,32.5182
337223,337224,352,16.9842
342098,342099,352,17.5121
343719,343720,352,11.4349
345864,345865,352,7.68276
343181,342641,352,30.1941
345880,345340,353,29.1565
342640,342100,353,26.636
337734,337194,353,6.39793
337771,337772,354,49.4823
346419,346420,354,36.1223
333976,333977,354,37.9929
332888,332348,354,31.7752
341533,340993,354,32.5182
334500,333960,354,35.052
336679,336680,354,19.8065
341022,340482,354,38.1371
333971,333972,354,7.77169
341534,340993,354,2.9137
343720,343721,355,36.1223
335599,335600,355,8.98026
344259,344260,355,7.77169
337766,337226,355,8.6806
335596,336138,355,5.59626
339941,339942,355,7.51273
333977,333978,356,56.8166
345865,345325,356,38.1371
333427,332887,356,33.7779
336682,336683,356,16.9842
338317,337777,356,10.3791
340432,339892,356,25.4814
337736,337196,356,6.67866
334501,333961,356,22.3906
337735,337195,356,6.13036
338314,337774,356,5.87531
337772,337773,356,63.9758
337226,337227,357,59.8926
337224,337225,357,23.018
342641,342101,357,33.3766
333958,333418,357,35.052
337778,337238,357,15.6406
345340,344800,358,34.4489
333419,332879,358,24.417
337779,337239,358,17.9241
335586,335046,358,17.9241
334517,334518,358,8.11213
335041,335042,358,7.76272
336117,335577,358,11.8878
338321,337781,359,18.7501
338321,338322,359,12.8196
337780,337240,359,19.6093
334501,334502,359,11.0323
338861,338862,359,9.0926
339942,339402,360,32.8413
332348,331808,360,25.6618
336680,336681,360,16.9842
345880,345881,360,8.36368
335058,335059,360,8.38573
339401,339402,360,7.43155
341561,341562,360,7.43155
343181,343182,360,8.15478
337774,337775,360,28.2178
339353,338812,360,2.82054
337227,337228,361,32.2548
332887,332347,361,30.8757
336138,336139,361,17.37
333960,333420,361,20.5082
337193,336653,361,11.5399
339892,339352,361,27.4478
336679,336139,361,11.1424
333418,332878,362,28.5566
336683,336684,362,19.7455
333972,333432,362,18.8633
333978,333979,362,19.7455
338302,337762,362,2.44565
345875,345334,362,2.19889
337775,337776,362,53.3356
342053,341512,363,2.63739
337228,337229,364,49.8659
335046,334506,364,27.4479
334518,334519,364,16.16
337238,336698,364,21.4059
344260,344261,364,10.8657
337196,336656,364,19.6423
333961,333962,364,13.2265
338812,338272,365,33.8814
345881,345341,365,28.4114
343182,342642,365,31.8762
337239,336699,365,20.5082
341022,341023,365,6.47718
345852,346393,365,0.864396
345860,346402,365,1.82594
333961,333421,365,15.7753
337229,337230,366,60.5584
332347,331807,366,29.8821
335059,335060,366,19.7455
338322,338323,366,15.1101
332879,332339,366,19.6423
343721,343722,366,8.83283
335600,335601,366,8.58716
346420,346421,366,8.24919
337194,336654,366,11.0332
337195,336655,366,14.4335
334502,334503,366,14.4344
332878,332338,367,28.5566
337240,336700,367,18.8078
345865,345866,367,6.47718
344261,344262,368,27.7777
333979,333980,368,19.7455
336684,336685,368,19.4263
337240,337241,368,11.2752
337781,337241,368,17.2316
337781,337782,368,12.1825
332879,332880,368,10.8657
337777,337237,368,12.6219
333978,334520,368,10.8864
337230,337231,369,49.8659
341023,340483,369,36.3328
339942,339943,369,7.14194
340482,340483,369,6.65368
345341,344801,370,31.3753
342642,342102,370,33.3812
335042,335043,370,8.38816
335577,335037,370,12.6219
336700,336701,370,41.6492
337231,337232,371,62.1288
338323,338324,371,20.5278
338862,338863,371,8.89653
345325,345326,371,6.91961
345866,345326,371,36.3328
337241,337242,372,26.0579
336685,336686,372,29.6556
331807,331267,372,26.9718
338272,337732,372,21.216
336653,336113,372,13.8036
333962,333422,372,18.8078
336701,336702,372,60.5584
336139,336140,373,8.58716
339402,339403,373,8.15639
334520,334521,373,21.7705
334506,333966,373,17.2316
333962,333963,373,11.2752
333421,332881,373,18.0044
336686,336687,374,60.5584
337782,337783,374,17.486
332338,331798,374,23.2965
334503,334504,374,12.6858
332339,331799,374,18.0044
333432,332892,374,12.7047
345881,345882,374,7.64899
336656,336116,374,14.4335
336698,336158,374,15.0905
337242,337243,375,38.9058
338324,338325,375,27.7777
332339,332340,375,11.7132
336684,336144,375,11.0332
341562,341563,375,6.71693
343182,343183,375,7.06561
337237,336697,375,22.3353
336699,336159,375,14.4335
336702,336703,375,47.5053
336687,336688,376,60.993
346418,346960,376,5.0443
336654,336114,377,13.2
335037,334497,377,23.2965
337776,337236,377,10.0902
334519,335061,377,10.8864
337243,337244,378,44.5304
335043,335044,378,12.6858
336655,336115,378,12.6219
338325,338326,378,33.9243
344791,345332,378,0.982069
336688,336689,379,41.6492
336159,336160,379,29.6556
331799,331259,379,31.3753
333963,333423,379,24.2892
346421,346422,379,8.03784
332881,332341,379,25.3126
335061,335062,379,61.8664
333422,332882,379,23.2965
336703,336704,379,32.2548
337244,337245,380,53.3356
343183,342643,380,31.8762
337783,337784,380,19.4263
344801,344802,380,10.8657
339943,339944,380,9.47167
344262,344263,380,9.09067
335601,335602,380,7.56387
345341,345342,380,7.14194
342642,342643,380,6.84989
334504,333964,380,25.3126
336160,336161,381,58.6171
336113,335573,381,15.7753
338863,338864,381,10.4827
341023,341024,381,6.47718
343722,343723,381,6.99151
340483,340484,381,8.89653
346960,346961,382,18.4167
331798,331258,382,18.8078
345882,345883,382,13.808
333966,333426,382,16.4888
332340,331800,382,21.4059
337732,337192,382,15.384
334497,333957,382,34.3981
345875,346417,382,2.12932
336144,336145,383,12.6858
336116,335576,383,16.4888
345866,345867,383,6.47718
340972,340431,383,2.664
333964,333424,384,35.5913
333423,332883,384,30.8451
331259,330719,384,34.8752
337236,336696,384,22.3353
336144,335604,384,16.4888
336158,335618,384,15.0905
332341,331801,384,30.3779
336126,335585,384,2.53847
332882,332342,384,34.8752
336697,336157,384,15.7753
336161,336162,385,29.6556
337784,337785,385,20.5278
342643,342103,385,33.8814
344802,344803,385,23.0463
336704,336705,385,19.7455
342102,342103,385,6.78233
335044,335045,385,16.63
336145,336146,386,47.5053
337245,337246,386,16.9501
336140,336141,386,8.03911
339403,339404,386,7.93839
334521,333981,386,11.2738
333980,333440,386,8.2415
333957,333417,386,40.0698
334504,334505,386,8.89653
345326,345327,386,6.84989
338326,337786,386,18.8633
336162,336163,387,61.8664
340431,339891,387,37.7113
331800,331260,387,30.8757
345883,345343,388,23.7659
331258,330718,388,27.4479
337192,336652,388,24.2094
335573,335574,388,16.63
335602,335603,388,12.6858
333427,332886,388,2.70714
338326,338327,388,10.46
336146,336147,389,46.2174
344803,344804,389,31.7018
332883,332343,389,29.3889
338864,338865,389,13.808
344263,344264,389,11.7132
337232,336692,389,8.09588
335618,335619,389,21.731
333424,332884,389,30.3779
336115,335575,389,13.2
331801,331261,389,28.4114
337786,337787,390,31.7018
337246,337247,390,29.2633
330719,330179,390,27.4478
335062,334522,390,12.9198
343183,343184,390,7.06561
333977,333437,390,3.99965
332342,331802,390,27.4478
335619,335620,391,56.1936
334505,333965,391,32.0181
339944,339945,391,9.78739
346422,346423,391,8.35941
341563,341564,391,6.65368
333417,332877,391,29.69
338327,338328,391,41.6492
339891,339351,392,29.69
331260,330720,392,30.3779
340484,340485,392,9.78739
345343,345344,393,21.731
332886,332346,393,31.8762
336652,336112,393,31.3753
336705,336706,393,13.5542
336157,335617,393,15.7753
336696,336156,393,16.4888
330718,330178,393,32.8797
335573,335033,393,12.6219
337247,337248,393,49.8659
336163,335623,394,20.4096
345883,345884,394,8.70937
341024,341025,394,7.73342
344264,343724,394,28.8986
332884,332344,394,29.3889
337787,337788,394,27.7777
336706,336707,395,50.507
335620,335621,395,31.7018
343184,342644,395,32.8797
338865,338866,395,17.486
335603,335063,395,20.5082
336705,336165,395,14.1422
338328,338329,395,31.7018
337248,337249,395,62.1288
342643,342644,395,6.78233
345344,345345,396,38.9058
333437,333438,396,19.7455
346961,346962,396,7.64899
332877,332337,396,28.5566
336707,336708,397,58.6171
335033,335034,397,26.0579
337249,337250,397,62.1288
330179,330180,397,14.4344
331261,331262,397,13.2265
331802,331803,397,14.4344
337788,337789,397,33.9243
