fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C2,,,,,51.621244,-115.608378,1326.0,,,,,,57.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1324.0,,,,,,324.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1366.0,,,,,,324.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1379.0,,,,,,339.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1391.0,,,,,,346.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1396.0,,,,,,349.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1425.0,,,,,,355.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1423.0,,,,,,8.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1404.0,,,,,,25.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1367.0,,,,,,24.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1350.0,,,,,,21.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1320.0,,,,,,35.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1280.0,,,,,,57.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1179.0,,,,,,54.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1141.0,,,,,,34.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1105.0,,,,,,43.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1032.0,,,,,,43.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1013.0,,,,,,25.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,998.0,,,,,,32.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,967.0,,,,,,41.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,951.0,,,,,,273.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,991.0,,,,,,245.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1018.0,,,,,,258.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1098.0,,,,,,272.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1147.0,,,,,,270.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1192.0,,,,,,263.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1240.0,,,,,,264.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1333.0,,,,,,265.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1375.0,,,,,,263.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1414.0,,,,,,260.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1445.0,,,,,,253.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1509.0,,,,,,237.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1533.0,,,,,,227.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1570.0,,,,,,248.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1665.0,,,,,,255.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1721.0,,,,,,249.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1761.0,,,,,,249.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1805.0,,,,,,255.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1875.0,,,,,,252.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1914.0,,,,,,249.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1957.0,,,,,,264.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1972.0,,,,,,31.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1925.0,,,,,,37.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1925.0,,,,,,326.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1943.0,,,,,,294.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2013.0,,,,,,281.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2056.0,,,,,,269.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2104.0,,,,,,267.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2206.0,,,,,,276.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2205.0,,,,,,57.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2125.0,,,,,,55.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2051.0,,,,,,52.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1940.0,,,,,,39.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1923.0,,,,,,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1908.0,,,,,,23.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1860.0,,,,,,26.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1812.0,,,,,,0.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1838.0,,,,,,337.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1871.0,,,,,,313.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1925.0,,,,,,289.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1974.0,,,,,,271.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2037.0,,,,,,266.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2161.0,,,,,,265.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2210.0,,,,,,251.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2217.0,,,,,,119.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1850.0,,,,,,59.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1816.0,,,,,,79.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1745.0,,,,,,74.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1713.0,,,,,,65.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1681.0,,,,,,81.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1588.0,,,,,,86.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1537.0,,,,,,82.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1491.0,,,,,,84.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1452.0,,,,,,91.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1369.0,,,,,,76.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1346.0,,,,,,358.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1363.0,,,,,,333.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1398.0,,,,,,338.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1414.0,,,,,,346.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1430.0,,,,,,342.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1438.0,,,,,,339.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1462.0,,,,,,351.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1453.0,,,,,,31.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1430.0,,,,,,50.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1396.0,,,,,,47.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1376.0,,,,,,45.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1344.0,,,,,,54.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1301.0,,,,,,58.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1239.0,,,,,,47.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1211.0,,,,,,29.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1184.0,,,,,,42.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1114.0,,,,,,38.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1087.0,,,,,,22.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1062.0,,,,,,31.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1003.0,,,,,,40.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,949.0,,,,,,18.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,975.0,,,,,,302.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1006.0,,,,,,256.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1088.0,,,,,,248.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1130.0,,,,,,242.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1181.0,,,,,,248.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1227.0,,,,,,254.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1318.0,,,,,,249.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1359.0,,,,,,234.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1389.0,,,,,,239.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1444.0,,,,,,245.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1472.0,,,,,,243.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1512.0,,,,,,252.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1572.0,,,,,,260.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1654.0,,,,,,256.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1696.0,,,,,,241.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1733.0,,,,,,245.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1803.0,,,,,,250.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1848.0,,,,,,243.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1887.0,,,,,,241.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1932.0,,,,,,258.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1997.0,,,,,,315.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1959.0,,,,,,9.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1948.0,,,,,,350.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1993.0,,,,,,334.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2018.0,,,,,,314.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2053.0,,,,,,292.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2095.0,,,,,,272.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2204.0,,,,,,274.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2222.0,,,,,,46.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2160.0,,,,,,64.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2098.0,,,,,,62.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2007.0,,,,,,42.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1986.0,,,,,,12.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1982.0,,,,,,23.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1925.0,,,,,,24.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1924.0,,,,,,3.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1922.0,,,,,,354.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1928.0,,,,,,341.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1951.0,,,,,,316.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1976.0,,,,,,284.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,2021.0,,,,,,269.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2144.0,,,,,,263.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2197.0,,,,,,259.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,2200.0,,,,,,80.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1876.0,,,,,,69.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1795.0,,,,,,81.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1760.0,,,,,,76.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1724.0,,,,,,72.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1686.0,,,,,,81.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1598.0,,,,,,79.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1555.0,,,,,,73.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1515.0,,,,,,84.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1421.0,,,,,,90.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1383.0,,,,,,47.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1405.0,,,,,,328.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1444.0,,,,,,326.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1478.0,,,,,,344.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1452.0,,,,,,353.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1467.0,,,,,,343.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1489.0,,,,,,349.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1493.0,,,,,,9.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1473.0,,,,,,30.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1449.0,,,,,,39.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1416.0,,,,,,42.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1400.0,,,,,,44.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1369.0,,,,,,54.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1337.0,,,,,,59.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1282.0,,,,,,51.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1252.0,,,,,,45.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1215.0,,,,,,57.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1150.0,,,,,,51.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1129.0,,,,,,33.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1103.0,,,,,,41.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1074.0,,,,,,42.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1031.0,,,,,,27.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1010.0,,,,,,17.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,987.0,,,,,,281.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1050.0,,,,,,249.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1084.0,,,,,,240.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1161.0,,,,,,239.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1206.0,,,,,,243.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1281.0,,,,,,242.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1323.0,,,,,,231.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1357.0,,,,,,245.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1414.0,,,,,,257.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1459.0,,,,,,260.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1508.0,,,,,,254.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1556.0,,,,,,252.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1632.0,,,,,,248.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1673.0,,,,,,237.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1708.0,,,,,,246.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1779.0,,,,,,247.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1820.0,,,,,,244.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1869.0,,,,,,249.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1916.0,,,,,,260.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,2010.0,,,,,,276.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2052.0,,,,,,328.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,2082.0,,,,,,342.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2063.0,,,,,,351.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2065.0,,,,,,347.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2089.0,,,,,,329.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2101.0,,,,,,291.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2207.0,,,,,,286.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2249.0,,,,,,7.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2202.0,,,,,,47.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2107.0,,,,,,36.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2075.0,,,,,,27.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2047.0,,,,,,18.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2044.0,,,,,,20.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1996.0,,,,,,19.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1989.0,,,,,,4.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1984.0,,,,,,6.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1976.0,,,,,,3.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1975.0,,,,,,344.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1991.0,,,,,,316.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2036.0,,,,,,282.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2136.0,,,,,,271.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2185.0,,,,,,273.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2242.0,,,,,,37.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1895.0,,,,,,58.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1812.0,,,,,,64.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1775.0,,,,,,59.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1736.0,,,,,,67.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1695.0,,,,,,78.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1615.0,,,,,,81.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1565.0,,,,,,83.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1517.0,,,,,,90.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1420.0,,,,,,86.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1399.0,,,,,,337.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1433.0,,,,,,306.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1472.0,,,,,,306.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1503.0,,,,,,327.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1521.0,,,,,,343.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1542.0,,,,,,340.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1559.0,,,,,,356.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1542.0,,,,,,23.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1519.0,,,,,,30.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1497.0,,,,,,35.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1466.0,,,,,,41.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1421.0,,,,,,38.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1400.0,,,,,,48.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1345.0,,,,,,58.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1314.0,,,,,,55.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1280.0,,,,,,46.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1237.0,,,,,,50.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1187.0,,,,,,48.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1162.0,,,,,,37.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1136.0,,,,,,50.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1087.0,,,,,,54.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1064.0,,,,,,42.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1043.0,,,,,,42.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1014.0,,,,,,356.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1042.0,,,,,,273.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1074.0,,,,,,259.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1115.0,,,,,,260.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1164.0,,,,,,266.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1254.0,,,,,,262.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1295.0,,,,,,254.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1339.0,,,,,,264.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1427.0,,,,,,272.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1464.0,,,,,,278.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1490.0,,,,,,278.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1526.0,,,,,,273.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1608.0,,,,,,262.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1644.0,,,,,,248.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1686.0,,,,,,256.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1757.0,,,,,,259.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1801.0,,,,,,257.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1854.0,,,,,,263.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1902.0,,,,,,268.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1997.0,,,,,,262.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2038.0,,,,,,254.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2084.0,,,,,,280.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,2138.0,,,,,,332.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2123.0,,,,,,359.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2120.0,,,,,,347.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2146.0,,,,,,309.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2237.0,,,,,,295.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2264.0,,,,,,349.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2262.0,,,,,,48.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2245.0,,,,,,27.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2218.0,,,,,,28.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2116.0,,,,,,20.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2104.0,,,,,,8.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2080.0,,,,,,9.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2066.0,,,,,,2.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2065.0,,,,,,9.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2028.0,,,,,,12.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2026.0,,,,,,3.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2037.0,,,,,,350.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2058.0,,,,,,295.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2136.0,,,,,,273.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,2192.0,,,,,,267.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2241.0,,,,,,324.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1946.0,,,,,,60.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1857.0,,,,,,69.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1807.0,,,,,,69.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1760.0,,,,,,87.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1708.0,,,,,,103.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1622.0,,,,,,109.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1565.0,,,,,,112.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1512.0,,,,,,101.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1416.0,,,,,,81.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1424.0,,,,,,319.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1461.0,,,,,,308.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1494.0,,,,,,306.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1534.0,,,,,,317.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1553.0,,,,,,329.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1574.0,,,,,,330.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1588.0,,,,,,5.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1569.0,,,,,,38.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1546.0,,,,,,39.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1526.0,,,,,,44.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1492.0,,,,,,47.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1468.0,,,,,,39.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1445.0,,,,,,53.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1382.0,,,,,,61.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1338.0,,,,,,52.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1301.0,,,,,,30.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1303.0,,,,,,36.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1225.0,,,,,,38.0,,,1.2,,20,,5
