732,693,135,30.674
624,665,135,3.6582
1092,1132,136,2.18174
810,770,136,7.35838
616,577,137,30.674
979,940,138,30.674
1133,1134,138,11.3163
861,822,138,30.674
889,849,138,7.35838
1093,1134,138,3.6582
1097,1058,139,30.674
693,654,140,30.674
770,731,141,30.674
462,422,142,11.3163
577,538,142,30.674
463,422,142,3.6582
940,901,143,30.674
1058,1019,144,30.674
665,666,144,11.3163
625,666,144,3.6582
1091,1131,144,2.18174
654,615,145,30.674
731,692,146,30.674
1135,1136,146,7.35838
901,862,148,30.674
1019,980,149,30.674
615,576,150,30.674
692,653,151,30.674
849,809,152,7.35838
822,823,152,7.35838
666,667,153,11.3163
980,941,154,30.674
576,537,155,30.674
653,614,156,30.674
969,928,156,2.37198
1050,1089,156,1.86924
823,784,157,30.674
941,902,159,30.674
1136,1137,160,7.35838
614,575,161,30.674
667,668,162,11.3163
1009,968,162,2.37198
902,863,164,30.674
1137,1098,165,30.674
383,344,165,3.89435
575,536,166,30.674
784,785,166,11.3163
809,769,166,7.35838
1049,1008,166,3.6582
785,746,168,85.1652
1133,1174,168,3.6582
769,730,169,56.9387
863,824,169,30.674
746,707,170,85.1652
1098,1059,170,30.674
928,888,170,7.35838
929,888,170,2.37198
536,497,171,30.674
668,669,171,11.3163
730,691,172,56.9387
462,421,172,3.6582
1049,1048,173,2.18174
1090,1130,173,2.18174
1091,1130,173,1.86924
665,706,174,3.6582
423,382,174,2.37198
1059,1020,175,30.674
785,786,175,11.3163
1132,1173,175,3.6582
1133,1173,175,2.18174
497,458,176,30.674
786,747,177,85.1652
691,652,177,30.674
746,747,177,11.3163
1174,1175,177,11.3163
1134,1175,177,3.6582
824,825,178,11.3163
344,303,178,11.5552
747,708,179,85.1652
707,708,179,11.3163
462,461,179,2.18174
1020,981,180,30.674
769,729,180,7.35838
652,613,181,49.9275
458,419,181,49.9275
729,690,182,136.991
730,690,182,10.0562
1132,1172,182,2.00373
981,942,183,49.9275
888,848,183,10.0562
889,848,183,3.10664
613,574,184,49.9275
419,380,184,49.9275
786,787,184,10.9617
787,748,185,147.926
690,651,185,49.9275
421,381,185,10.0562
748,709,186,147.926
942,903,186,49.9275
574,535,187,49.9275
903,864,188,136.991
651,612,188,49.9275
825,826,188,10.9617
1175,1176,188,10.0562
535,496,190,49.9275
729,689,190,10.0562
612,573,191,49.9275
689,650,192,136.991
496,457,193,49.9275
848,808,193,10.0562
573,534,194,49.9275
787,788,194,10.9617
788,749,195,147.926
650,611,195,49.9275
748,749,195,10.9617
749,710,196,147.926
457,418,196,49.9275
709,710,196,10.9617
903,904,196,10.0562
904,865,197,147.926
534,495,197,49.9275
611,572,198,49.9275
1176,1177,198,10.0562
826,827,198,10.9617
418,379,199,49.9275
1177,1138,200,136.991
495,456,200,49.9275
689,649,200,10.0562
572,533,201,49.9275
379,340,202,52.4815
649,610,203,49.9275
456,417,203,49.9275
808,768,203,10.0562
1138,1099,203,49.9275
533,494,204,49.9275
788,789,204,10.9617
1089,1129,204,2.00373
1089,1088,204,2.00373
789,750,205,147.926
749,750,205,10.9617
340,301,205,53.1278
750,711,206,147.926
610,571,206,49.9275
417,378,206,49.9275
1099,1060,206,49.9275
904,905,206,10.9617
710,711,206,10.9617
905,866,207,147.926
711,672,207,147.926
494,455,207,49.9275
865,866,207,10.9617
1177,1178,208,10.0562
827,828,208,10.9617
672,633,208,147.926
928,887,208,3.10664
633,594,209,147.926
571,532,209,49.9275
1060,1021,209,49.9275
1174,1215,209,3.38813
455,416,210,49.9275
594,555,210,147.926
555,516,211,147.926
1178,1139,211,49.9275
516,477,212,147.926
1021,982,212,49.9275
532,493,212,49.9275
378,339,212,25.9786
968,927,212,3.10664
477,438,213,147.926
416,377,213,49.9275
768,728,213,10.0562
438,399,214,147.926
1139,1100,214,49.9275
789,790,214,10.9617
399,360,215,160.114
982,943,215,49.9275
750,751,215,10.9617
790,751,215,147.926
493,454,215,49.9275
1048,1007,215,3.38813
1132,1171,215,1.71369
905,906,216,10.9617
711,712,216,10.9617
751,712,216,147.926
339,300,216,38.458
1100,1061,217,49.9275
712,673,217,147.926
906,867,217,147.926
672,673,217,10.9617
1173,1214,217,3.38813
1174,1214,217,2.00373
887,847,218,10.0562
633,593,218,10.9617
633,634,218,10.9617
828,829,218,10.9617
454,415,218,49.9275
888,847,218,3.10664
673,634,218,147.926
301,262,219,10.4318
458,459,219,2.41394
1215,1216,219,10.0562
594,554,219,10.9617
594,595,219,10.9617
634,595,219,147.926
300,261,219,48.3451
595,556,220,147.926
554,515,220,147.926
1061,1022,220,49.9275
555,515,220,10.9617
555,556,220,10.9617
515,476,221,147.926
556,517,221,147.926
415,376,221,49.9275
516,476,221,10.9617
516,517,221,10.9617
461,420,221,3.38813
968,967,221,1.83709
517,478,222,147.926
476,437,222,147.926
477,437,222,10.9617
477,478,222,10.9617
478,439,223,147.672
437,398,223,147.672
1022,983,223,49.9275
399,359,223,11.123
728,688,223,10.0562
438,398,223,10.9617
438,439,223,10.9617
377,338,223,14.4614
1048,1047,223,2.00373
439,400,224,147.672
359,320,224,153.451
360,320,224,11.508
399,400,224,10.5321
790,791,224,10.9617
791,752,225,147.926
943,944,225,10.0562
751,752,225,10.9617
983,944,225,136.991
752,713,226,147.926
261,222,226,22.1745
712,713,226,10.9617
906,907,226,10.9617
907,868,227,147.926
867,868,227,10.9617
713,674,227,147.926
673,674,227,10.9617
829,830,228,10.9617
593,553,228,10.0562
674,635,228,147.926
634,635,228,10.9617
595,596,229,10.9617
554,514,229,10.9617
553,514,229,147.926
635,596,229,147.926
848,807,229,3.10664
1216,1217,229,10.0562
398,358,230,14.6199
515,475,230,10.9617
556,557,230,10.9617
596,557,230,147.926
514,475,230,147.926
338,299,230,21.2964
475,436,231,147.926
557,518,231,147.672
517,518,231,10.9617
476,436,231,10.9617
518,479,232,147.926
436,397,232,147.672
358,319,232,92.3314
359,319,232,12.4183
478,479,232,10.8418
437,397,232,10.8418
479,440,233,147.672
320,280,233,12.0343
439,440,233,10.8418
376,337,233,12.3789
688,648,233,10.0562
983,984,233,10.0562
791,792,234,10.9617
792,753,235,147.926
752,753,235,10.9617
648,609,235,136.991
299,260,235,29.4282
984,945,235,136.991
753,714,236,147.926
358,318,236,16.839
907,908,236,10.9617
713,714,236,10.9617
868,869,237,10.9617
714,675,237,147.926
674,675,237,10.9617
675,636,238,147.926
318,279,238,80.7462
609,570,238,49.9275
830,831,238,10.9617
553,513,238,10.9617
635,636,238,10.9617
636,597,239,147.926
260,221,239,45.0711
807,767,239,10.0562
1217,1218,239,10.0562
596,597,239,10.9617
513,474,239,147.926
808,767,239,3.10664
514,474,239,10.9617
597,558,240,147.926
279,240,240,108.789
337,298,240,23.0441
397,357,240,13.6224
475,435,240,10.9617
557,558,240,10.8418
376,336,240,5.45265
474,435,240,147.926
558,519,241,190.561
435,396,241,190.561
1218,1179,241,176.183
570,531,241,62.0578
518,519,241,10.8913
436,396,241,11.5405
519,480,242,202.99
318,278,242,16.7038
479,480,242,11.5405
303,264,242,3.35862
648,608,243,10.0159
984,985,243,10.0159
608,569,244,176.183
985,946,244,190.561
278,239,244,114.198
1179,1140,244,62.0578
531,492,244,62.0578
792,793,244,10.8913
793,754,245,190.561
753,754,245,10.8913
239,200,245,152.421
298,259,246,26.2825
357,317,246,17.9508
336,297,246,23.7677
754,715,246,190.561
1129,1170,246,3.32432
714,715,246,10.8913
569,530,247,62.0578
492,453,247,62.0578
1140,1101,247,62.0578
396,356,247,17.3573
869,870,247,10.8913
675,676,247,10.8913
715,676,247,190.561
676,637,248,190.561
636,637,248,10.8913
831,832,248,10.8913
513,473,248,10.8913
278,238,249,16.0159
597,598,249,10.8913
1218,1219,249,10.0159
767,727,249,10.0159
473,434,249,190.561
768,727,249,3.05645
474,434,249,10.8913
637,598,249,190.561
598,559,250,190.561
453,414,250,62.0578
530,491,250,62.0578
297,258,250,36.8773
519,520,250,11.5405
558,559,250,10.8913
435,395,250,10.8913
1101,1062,250,62.0578
259,220,250,41.4999
633,592,250,3.32432
434,395,250,190.561
238,199,251,135.419
1219,1180,252,62.0578
414,375,253,62.0578
491,452,253,62.0578
608,568,253,10.0159
317,277,253,14.3166
985,986,253,10.8913
1062,1023,253,62.0578
258,219,254,37.0607
356,316,254,15.4184
793,794,254,10.8913
946,947,254,10.8913
986,947,254,190.561
200,160,254,11.8042
887,846,254,3.05645
794,755,255,190.561
1180,1141,255,62.0578
754,755,255,10.8913
1088,1087,255,1.96152
1129,1169,255,1.96152
1215,1256,255,3.05645
755,716,256,190.561
452,413,256,62.0578
568,529,256,62.0578
238,198,256,14.5075
715,716,256,10.8913
395,355,257,15.9185
870,871,257,10.8913
676,677,257,10.8913
716,677,257,190.561
677,638,258,190.561
198,159,258,114.198
832,833,258,10.8913
1141,1102,258,62.0578
473,433,258,10.8913
927,886,258,3.05645
219,180,258,46.6756
637,638,258,10.8913
638,599,259,190.561
159,120,259,164.036
529,490,259,62.0578
413,374,259,62.0578
598,599,259,10.8913
433,394,259,190.561
727,687,259,10.0159
728,687,259,3.05645
434,394,259,10.8913
599,560,260,190.561
592,552,260,10.0159
559,560,260,10.8913
1102,1063,261,62.0578
277,237,261,13.6283
490,451,262,62.0578
316,276,262,14.091
198,158,263,16.0159
355,315,263,19.4102
986,987,263,10.8913
336,296,263,4.43346
987,948,264,190.561
374,335,264,32.0885
947,948,264,10.8913
794,795,264,10.8913
1063,1024,264,62.0578
1215,1255,264,1.80339
948,909,265,190.561
451,412,265,62.0578
1256,1257,265,10.0159
755,756,265,10.8913
1216,1257,265,3.05645
756,717,266,190.561
159,119,266,13.0555
716,717,266,10.8913
394,354,266,14.4762
119,80,267,184.976
677,678,267,10.8913
871,872,267,10.8913
717,678,267,190.561
927,926,267,1.80339
412,373,268,62.0578
296,257,268,32.0885
237,197,268,14.5128
833,834,268,10.8913
638,639,268,10.8913
678,639,268,190.561
433,393,268,10.8913
599,600,269,10.8913
639,600,269,190.561
688,647,269,3.05645
687,647,269,10.8913
315,275,269,18.4075
275,236,270,174.469
276,236,270,13.1349
552,512,270,10.0159
373,334,272,46.684
257,218,272,45.0088
987,988,273,10.8913
948,949,274,10.8913
1024,1025,274,10.0159
354,314,274,13.4048
949,910,275,190.561
197,157,275,15.9208
909,910,275,10.8913
1257,1258,275,10.0159
756,757,275,10.8913
757,718,276,190.561
119,79,276,11.0999
334,295,276,36.151
717,718,276,10.8913
807,766,276,3.05645
236,196,277,14.9084
275,235,277,13.8423
872,873,277,10.8913
218,179,277,34.3592
79,40,277,202.936
80,40,277,10.8538
157,118,277,119.327
718,679,277,190.561
678,679,277,10.8913
393,353,277,12.2951
834,835,278,10.8913
679,640,278,190.561
639,640,278,10.8913
301,302,278,1.47645
647,607,279,10.8913
835,796,279,190.561
512,472,280,10.0159
295,256,282,27.2009
157,117,282,15.8031
314,274,282,13.2657
1025,1026,284,10.8913
949,950,284,10.8913
117,78,284,119.662
196,156,284,14.9687
950,911,285,190.561
1258,1259,285,10.0159
757,758,285,10.8913
910,911,285,10.8913
78,39,285,198.785
235,195,285,13.4843
807,806,285,1.80339
256,217,286,39.6246
758,719,286,190.561
718,719,286,10.8913
767,726,286,3.05645
873,874,287,10.8913
719,680,287,190.561
679,680,287,10.8913
1259,1220,288,62.0578
835,836,288,10.8913
1219,1220,288,2.60736
1129,1168,288,1.67679
607,567,289,10.8913
117,77,289,15.8873
567,528,290,176.183
77,38,290,178.953
472,432,290,10.8913
274,234,290,13.6333
156,116,291,14.3251
1220,1181,291,62.0578
1180,1181,291,2.60736
217,178,291,30.9178
836,797,291,62.0578
528,489,293,62.0578
195,155,293,13.4786
1026,1027,294,10.8913
950,951,294,10.8913
1141,1142,294,2.60736
1181,1142,294,62.0578
951,912,295,190.561
911,912,295,10.8913
758,759,295,10.8913
489,450,296,62.0578
719,720,296,10.8913
759,720,296,190.561
727,686,296,3.05645
1142,1103,297,62.0578
874,875,297,10.8913
234,194,297,15.0429
1170,1210,297,1.96152
1102,1103,297,2.60736
77,37,298,12.1189
450,411,299,62.0578
116,76,299,13.8165
567,527,299,10.0159
373,333,299,3.24967
1103,1064,300,62.0578
295,255,300,4.19961
432,392,300,10.8913
334,294,300,3.67766
1063,1064,300,2.60736
155,115,301,11.7919
1215,1254,301,1.41051
527,488,302,61.2443
411,372,302,61.2443
1256,1297,302,2.79836
687,646,302,3.02815
1027,1028,304,9.95115
951,952,304,9.95115
194,154,304,13.7929
255,216,304,37.0844
927,966,304,1.41051
488,449,305,61.2443
912,913,305,9.95115
952,913,305,187.689
759,760,305,9.95115
354,313,305,3.3953
1028,989,307,61.2443
76,36,307,12.7922
875,876,307,9.95115
1169,1209,307,1.78578
449,410,308,61.2443
393,352,308,3.27781
1255,1296,308,3.02815
216,177,309,34.7772
876,837,310,61.2443
115,75,310,11.5947
410,371,311,61.2443
1024,1065,312,2.79836
1087,1086,312,1.65022
837,798,313,61.2443
154,114,313,11.778
646,606,313,9.95115
1297,1298,313,9.95115
647,606,313,3.02815
1257,1298,313,2.79836
314,273,313,3.44042
352,312,315,14.3026
952,953,315,9.95115
926,885,315,2.79836
953,914,316,187.689
913,914,316,9.95115
1255,1295,317,1.78578
75,35,319,12.3793
1025,1066,319,3.02815
949,990,319,3.02815
371,332,321,14.7179
273,233,321,12.7706
114,74,322,11.7459
606,566,324,9.95115
798,799,324,9.95115
607,566,324,3.02815
1258,1299,324,2.79836
1298,1299,324,9.1975
1259,1260,325,2.46571
926,925,325,1.65022
472,431,325,3.02815
953,954,326,9.95115
885,845,326,9.1975
954,915,327,187.689
332,293,327,27.9654
914,915,327,9.95115
1220,1221,328,2.46571
1260,1221,328,61.2443
990,991,329,10.5395
233,193,329,12.7228
74,34,330,12.8537
1066,1067,330,9.95115
293,254,330,52.7961
1026,1067,330,3.02815
255,215,330,3.39375
1221,1182,331,61.2443
371,331,331,5.16788
216,176,333,3.45739
1182,1143,334,61.2443
566,526,335,9.1975
799,800,335,9.95115
806,765,335,2.79836
331,291,336,24.9463
431,391,336,9.95115
177,137,336,3.71097
193,153,336,14.3026
526,487,336,174.195
432,391,336,3.02815
1143,1104,337,61.2443
954,955,337,9.95115
955,916,338,187.689
915,916,338,9.95115
916,877,339,187.689
291,251,339,45.146
487,448,339,61.2443
991,992,340,9.95115
1067,1068,341,9.95115
1027,1068,341,3.02815
877,838,342,61.2443
1068,1029,342,187.689
448,409,342,61.2443
312,272,343,3.65075
1210,1251,344,3.02815
1169,1208,344,1.52639
409,370,345,61.2443
391,351,345,12.1577
806,805,345,1.65022
765,725,346,9.1975
526,486,346,9.1975
332,292,347,3.86862
686,645,347,2.79836
955,956,348,9.95115
154,113,348,3.24633
956,917,349,187.689
486,447,349,61.2443
916,917,349,9.95115
646,605,349,3.02815
352,311,349,3.46793
1297,1338,349,3.02815
917,878,350,187.689
992,993,350,10.5395
251,211,350,9.30931
272,232,351,14.0645
447,408,352,61.2443
311,271,352,48.235
1068,1069,352,9.95115
1087,1126,352,1.41051
1069,1030,353,187.689
878,839,353,61.2443
292,253,353,28.0186
271,231,354,60.2209
1255,1294,354,1.52639
1251,1252,355,9.95115
408,369,355,61.2443
1296,1337,355,3.02815
725,685,357,9.1975
686,685,357,1.65022
114,73,357,3.2381
1254,1253,357,1.78578
253,214,357,41.9941
956,957,359,9.95115
1065,1106,359,3.02815
957,918,360,187.689
993,994,360,10.5395
917,918,360,9.95115
