423,383,162,5.31797
1056,1017,162,22.1683
1009,968,162,1.71425
1049,1008,163,2.64381
731,692,163,22.1683
577,538,164,22.1683
587,548,165,61.5496
547,548,165,8.17842
782,743,166,41.1501
1092,1133,166,2.64381
1017,978,169,22.1683
615,576,169,22.1683
809,769,169,5.31797
1095,1096,170,5.31797
692,653,170,22.1683
503,462,171,2.64381
626,627,172,8.17842
769,730,173,41.1501
1049,1089,173,1.57676
1049,1048,173,1.57676
1050,1089,173,1.35092
928,888,174,5.31797
1096,1057,174,41.1501
627,588,175,61.5496
587,588,175,8.17842
978,939,176,22.1683
576,537,176,22.1683
1091,1132,176,2.64381
1092,1132,176,1.57676
730,691,177,41.1501
653,614,177,22.1683
1133,1134,179,8.17842
1093,1134,179,2.64381
1057,1018,181,36.0831
782,783,181,7.26768
939,900,182,36.0831
691,652,183,36.0831
614,575,183,36.0831
462,422,184,7.92209
743,744,184,7.26768
463,422,184,2.44863
1018,979,185,36.0831
627,628,185,7.92209
900,861,186,36.0831
769,729,186,7.26768
1090,1131,186,2.44863
1091,1131,186,1.44811
652,613,187,36.0831
575,536,187,36.0831
1096,1097,187,7.26768
729,690,188,99.0045
624,665,188,2.44863
979,940,189,36.0831
861,822,190,36.0831
888,848,190,7.26768
536,497,191,36.0831
613,574,191,36.0831
1097,1058,191,36.0831
690,651,192,36.0831
1134,1135,192,7.92209
940,901,193,36.0831
574,535,195,36.0831
497,458,195,36.0831
1058,1019,195,36.0831
383,344,195,6.35654
651,612,196,36.0831
901,862,197,36.0831
1090,1130,197,1.44811
535,496,199,36.0831
1019,980,199,36.0831
458,419,199,36.0831
612,573,200,36.0831
729,689,200,7.26768
862,823,201,36.0831
665,666,201,7.92209
689,650,202,99.0045
419,380,203,36.0831
496,457,203,36.0831
980,941,203,36.0831
573,534,204,36.0831
848,808,204,7.26768
823,784,205,36.0831
650,611,206,36.0831
1135,1136,206,7.26768
457,418,207,36.0831
941,902,207,36.0831
534,495,208,36.0831
611,572,210,36.0831
418,379,211,36.0831
902,863,211,36.0831
495,456,212,36.0831
572,533,214,36.0831
666,667,214,7.92209
689,649,214,7.26768
379,340,215,37.9288
863,824,215,36.0831
423,382,215,2.2452
456,417,216,36.0831
824,785,217,106.908
1049,1088,217,1.2385
649,610,218,36.0831
533,494,218,36.0831
808,768,218,7.26768
785,746,219,106.908
340,301,219,38.3959
417,378,220,36.0831
1136,1137,220,7.26768
746,707,221,106.908
494,455,222,36.0831
610,571,222,36.0831
707,668,223,106.908
1133,1174,223,2.44863
1137,1098,224,36.0831
928,887,224,2.2452
455,416,226,36.0831
571,532,226,36.0831
1098,1059,228,36.0831
378,339,228,18.7749
824,825,228,7.92209
462,421,229,2.44863
825,786,230,106.908
416,377,230,36.0831
532,493,230,36.0831
785,786,230,7.92209
968,927,230,2.2452
1048,1007,231,2.44863
786,747,232,106.908
1059,1020,232,36.0831
746,706,232,7.92209
746,747,232,7.92209
768,728,232,7.26768
747,708,234,106.908
493,454,234,36.0831
339,300,234,27.7939
707,708,234,7.92209
1132,1173,234,2.44863
1133,1173,234,1.44811
708,669,236,106.908
1020,981,236,36.0831
668,669,236,7.92209
1174,1175,236,7.92209
454,415,238,36.0831
887,847,238,7.26768
301,262,238,7.53913
300,261,239,34.9394
981,942,240,36.0831
462,461,240,1.44811
825,826,241,7.87121
415,376,242,44.8497
1089,1129,242,1.41761
968,967,242,1.30332
1048,1047,242,1.41761
1090,1129,242,1.21183
826,787,243,137.72
377,338,243,14.634
786,787,243,7.87121
421,381,243,7.23858
942,903,244,44.8497
787,748,245,137.72
747,748,245,7.87121
1132,1172,245,1.41761
903,864,246,127.329
261,222,246,22.9813
728,688,246,7.23858
262,222,246,15.06
748,709,247,137.72
708,709,247,7.87121
1175,1176,250,7.23858
338,299,251,19.7849
458,459,252,1.88436
376,337,254,12.6279
826,827,254,7.87121
848,807,254,2.20893
459,420,256,44.8497
787,788,256,7.87121
827,788,256,137.72
419,420,256,1.88436
299,260,257,26.8129
748,749,258,7.87121
903,904,258,7.23858
788,749,258,137.72
864,865,259,7.87121
709,710,260,7.87121
688,648,260,7.23858
749,710,260,137.72
260,221,261,38.9756
337,298,261,21.8162
648,609,262,127.329
1176,1177,264,7.23858
1177,1138,266,127.329
609,570,266,44.8497
827,828,267,7.87121
807,767,268,7.23858
808,767,268,2.20893
298,259,269,18.9946
376,336,269,3.829
788,789,269,7.87121
828,789,269,137.72
1138,1099,270,44.8497
570,531,270,44.8497
904,905,271,7.87121
749,750,271,7.87121
789,750,271,137.72
865,866,272,7.87121
710,711,273,7.87121
750,711,273,137.72
1099,1060,274,44.8497
648,608,274,7.23858
531,492,274,44.8497
259,220,274,29.9924
711,672,275,137.72
608,569,276,127.329
672,633,277,137.72
1060,1021,278,44.8497
336,297,278,17.1771
1177,1178,278,7.23858
492,453,278,44.8497
633,594,279,137.72
569,530,280,44.8497
828,829,280,7.87121
594,555,281,137.72
829,790,282,137.72
1021,982,282,44.8497
453,414,282,44.8497
1178,1139,282,44.8497
767,727,282,7.23858
1174,1215,282,2.40252
789,790,282,7.87121
768,727,282,2.20893
555,516,283,137.72
790,751,284,137.72
530,491,284,44.8497
750,751,284,7.87121
905,906,284,7.87121
297,258,284,26.6516
516,477,285,137.72
751,712,286,137.72
906,867,286,137.72
1139,1100,286,44.8497
414,375,286,44.8497
711,712,286,7.87121
982,943,286,44.8497
477,438,287,137.72
712,673,288,137.72
491,452,288,44.8497
608,568,288,7.23858
672,673,288,7.87121
887,846,288,2.20893
1088,1087,288,1.41761
1048,1087,288,1.21183
438,399,289,137.72
399,360,290,142.593
1100,1061,290,44.8497
258,219,290,26.7841
633,593,290,7.87121
633,634,290,7.87121
673,634,290,137.72
1132,1171,291,1.21183
634,595,292,137.72
568,529,292,44.8497
452,413,292,44.8497
594,554,292,7.87121
594,595,292,7.87121
593,554,292,127.329
829,830,293,7.87121
1173,1214,293,2.40252
1061,1022,294,44.8497
554,515,294,137.72
555,515,294,7.87121
555,556,294,7.87121
595,556,294,137.72
927,886,294,2.20893
830,791,295,137.72
790,791,295,7.87121
219,180,295,33.7328
515,476,296,137.72
556,517,296,137.72
529,490,296,44.8497
413,374,296,44.8497
516,476,296,7.87121
516,517,296,7.87121
727,687,296,7.23858
728,687,296,2.20893
1215,1216,296,7.23858
791,752,297,137.72
751,752,297,7.87121
906,907,297,7.87121
476,437,298,137.72
517,478,298,137.72
477,437,298,7.87121
477,478,298,7.87121
1022,983,298,44.8497
437,398,299,146.703
478,439,299,146.703
752,713,299,137.72
907,868,299,137.72
867,868,299,7.87121
712,713,299,7.87121
439,400,300,146.703
983,944,300,127.329
490,451,300,44.8497
943,944,300,7.23858
398,359,301,104.77
336,296,301,2.95612
1129,1170,301,2.18847
673,674,301,7.19178
713,674,301,135.645
359,320,303,130.246
674,635,303,135.645
374,335,303,23.4811
634,635,303,7.19178
451,412,304,44.2618
593,553,305,6.64711
635,596,305,135.645
554,514,306,7.19178
830,831,307,7.19178
596,557,307,135.645
557,518,308,144.255
412,373,308,44.2618
514,475,308,135.645
515,475,308,7.19178
927,926,308,1.19263
296,257,308,23.4811
831,792,309,135.645
791,792,309,7.19178
475,436,310,135.645
518,479,310,135.645
398,358,310,9.2895
476,436,310,7.19178
687,647,310,7.19178
479,440,311,144.255
436,397,311,144.255
792,753,311,135.645
437,397,311,7.61695
752,753,311,7.19178
907,908,311,7.19178
1216,1217,311,6.64711
358,319,312,83.607
257,218,313,32.6006
373,334,313,33.6123
868,869,313,7.19178
983,984,313,6.64711
753,714,313,135.645
713,714,313,7.19178
319,280,314,103.899
1129,1169,314,1.2906
984,945,315,125.892
674,675,315,7.19178
714,675,315,135.645
675,636,317,135.645
635,636,317,7.19178
301,302,317,1.03726
636,597,319,135.645
334,295,319,26.5389
218,179,319,25.1873
553,513,319,7.19178
596,597,319,7.19178
358,318,320,10.1253
514,474,320,7.19178
807,766,320,2.0224
597,558,321,135.645
831,832,321,7.19178
557,558,321,7.61695
318,279,322,72.088
474,435,322,135.645
397,357,322,9.66851
475,435,322,7.19178
518,519,322,7.19178
519,480,323,144.255
832,793,323,135.645
792,793,323,7.19178
279,240,324,96.282
435,396,324,135.645
647,607,324,7.19178
436,396,324,7.61695
793,754,325,135.645
753,754,325,7.19178
754,715,327,135.645
295,256,327,20.1965
869,870,327,7.19178
1217,1218,327,6.64711
714,715,327,7.19178
1218,1179,329,125.892
945,946,329,7.19178
675,676,329,7.19178
984,985,329,6.64711
715,676,329,135.645
318,278,330,10.7614
676,637,331,135.645
357,317,331,11.556
636,637,331,7.19178
278,239,332,82.1601
256,217,332,28.8659
637,598,333,135.645
396,356,333,11.2758
597,598,333,7.19178
513,473,333,7.19178
1179,1140,333,44.2618
474,434,334,7.19178
239,200,334,108.67
807,806,334,1.19263
832,833,335,7.19178
558,559,335,7.19178
598,559,335,135.645
767,726,335,2.0224
434,395,336,135.645
519,520,336,7.61695
435,395,336,7.19178
833,794,337,135.645
1140,1101,337,44.2618
793,794,337,7.19178
607,567,338,7.19178
794,755,339,135.645
217,178,339,22.6887
754,755,339,7.19178
567,528,340,125.892
278,238,340,10.3603
633,592,340,2.18847
755,716,341,135.645
1101,1062,341,44.2618
870,871,341,7.19178
715,716,341,7.19178
317,277,342,9.29831
238,199,342,96.9499
356,316,343,10.0596
946,947,343,7.19178
676,677,343,7.19178
985,986,343,7.19178
1218,1219,343,6.64711
716,677,343,135.645
528,489,344,44.2618
1062,1023,345,44.2618
637,638,345,7.19178
677,638,345,135.645
395,355,346,10.3331
199,160,347,32.5145
1219,1180,347,44.2618
200,160,347,7.73946
638,599,347,135.645
598,599,347,7.19178
473,433,347,7.19178
489,450,348,44.2618
434,394,348,7.19178
833,834,349,7.19178
599,560,349,135.645
559,560,349,7.19178
834,795,351,135.645
794,795,351,7.19178
1180,1141,351,44.2618
238,198,351,9.42975
727,686,351,2.0224
1215,1256,351,2.0224
450,411,352,44.2618
198,159,353,82.1601
755,756,353,7.19178
567,527,354,6.64711
277,237,354,8.8848
334,294,354,2.46839
316,276,354,9.20382
373,333,354,2.18499
159,120,355,117.2
756,717,355,135.645
355,315,355,12.4884
871,872,355,7.19178
295,255,355,2.79615
716,717,355,7.19178
1141,1102,355,44.2618
411,372,356,44.2618
592,552,356,6.64711
986,987,357,7.19178
947,948,357,7.19178
717,678,357,135.645
677,678,357,7.19178
527,488,358,44.2618
948,909,359,135.645
394,354,359,9.42532
1102,1063,359,44.2618
638,639,359,7.19178
678,639,359,135.645
344,303,360,0.687286
255,216,361,26.32
198,158,361,9.50874
433,393,361,6.67294
639,600,361,130.428
599,600,361,6.67294
687,646,361,2.02782
488,449,362,42.7995
1063,1024,363,42.7995
927,966,363,0.951699
834,835,364,6.67294
315,275,364,10.9241
1129,1168,365,1.02185
1215,1255,365,1.11349
275,236,366,119.612
