fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
NF,,,,,51.621244,-115.608378,2389.0,,,,,55.0,174.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2415.0,,,,,57.0,208.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2446.0,,,,,58.0,224.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2504.0,,,,,64.0,234.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2560.0,,,,,59.0,220.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2590.0,,,,,60.0,209.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2625.0,,,,,81.0,232.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2729.0,,,,,68.0,241.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2768.0,,,,,11.0,273.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2758.0,,,,,32.0,16.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2736.0,,,,,55.0,355.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2758.0,,,,,77.0,358.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2729.0,,,,,91.0,12.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2704.0,,,,,88.0,20.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2348.0,,,,,33.0,18.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2344.0,,,,,31.0,23.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2322.0,,,,,42.0,19.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2310.0,,,,,48.0,344.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2348.0,,,,,47.0,322.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2374.0,,,,,32.0,313.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2396.0,,,,,20.0,326.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2393.0,,,,,34.0,39.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2342.0,,,,,40.0,49.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2324.0,,,,,20.0,41.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2318.0,,,,,13.0,352.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2340.0,,,,,20.0,340.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2340.0,,,,,22.0,2.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2334.0,,,,,24.0,353.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2346.0,,,,,25.0,359.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2333.0,,,,,28.0,27.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2317.0,,,,,35.0,340.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2338.0,,,,,71.0,307.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2425.0,,,,,49.0,327.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2404.0,,,,,34.0,22.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2405.0,,,,,24.0,17.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2399.0,,,,,23.0,348.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2416.0,,,,,39.0,308.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2464.0,,,,,36.0,318.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2457.0,,,,,31.0,346.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2474.0,,,,,27.0,345.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2472.0,,,,,21.0,339.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2488.0,,,,,37.0,288.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2544.0,,,,,46.0,278.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2573.0,,,,,44.0,286.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2623.0,,,,,42.0,281.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2674.0,,,,,19.0,137.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2610.0,,,,,59.0,118.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2564.0,,,,,52.0,118.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2508.0,,,,,53.0,121.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2458.0,,,,,44.0,155.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2498.0,,,,,51.0,164.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2452.0,,,,,57.0,148.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2418.0,,,,,46.0,166.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2421.0,,,,,51.0,196.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2448.0,,,,,64.0,206.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2486.0,,,,,77.0,224.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2553.0,,,,,49.0,220.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2544.0,,,,,32.0,125.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2497.0,,,,,37.0,112.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2469.0,,,,,43.0,116.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2419.0,,,,,36.0,131.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2410.0,,,,,24.0,176.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2417.0,,,,,20.0,208.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2438.0,,,,,21.0,242.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2459.0,,,,,21.0,245.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2471.0,,,,,16.0,215.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2466.0,,,,,31.0,234.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2518.0,,,,,46.0,243.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2556.0,,,,,40.0,236.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2585.0,,,,,57.0,249.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2665.0,,,,,72.0,257.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2730.0,,,,,29.0,225.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2721.0,,,,,62.0,124.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2637.0,,,,,101.0,116.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2530.0,,,,,72.0,130.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2522.0,,,,,46.0,193.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2551.0,,,,,44.0,171.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2483.0,,,,,54.0,128.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2459.0,,,,,44.0,114.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2426.0,,,,,36.0,108.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2392.0,,,,,38.0,109.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2353.0,,,,,27.0,127.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2346.0,,,,,23.0,187.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2360.0,,,,,36.0,221.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2389.0,,,,,41.0,237.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2438.0,,,,,11.0,171.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2395.0,,,,,37.0,94.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2359.0,,,,,43.0,91.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2310.0,,,,,32.0,90.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2294.0,,,,,16.0,87.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2278.0,,,,,19.0,96.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2262.0,,,,,29.0,99.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2220.0,,,,,30.0,97.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2193.0,,,,,15.0,131.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2195.0,,,,,35.0,214.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2242.0,,,,,59.0,217.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2275.0,,,,,64.0,209.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2308.0,,,,,68.0,205.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2340.0,,,,,71.0,200.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2361.0,,,,,67.0,190.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2363.0,,,,,57.0,178.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2346.0,,,,,45.0,178.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2349.0,,,,,40.0,189.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2361.0,,,,,41.0,207.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2387.0,,,,,38.0,202.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2391.0,,,,,39.0,155.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2355.0,,,,,32.0,178.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2389.0,,,,,42.0,229.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2421.0,,,,,53.0,241.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2486.0,,,,,55.0,238.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2512.0,,,,,46.0,214.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2527.0,,,,,52.0,212.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2562.0,,,,,81.0,236.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2661.0,,,,,87.0,238.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2716.0,,,,,54.0,217.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2754.0,,,,,35.0,194.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2759.0,,,,,31.0,221.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2818.0,,,,,23.0,247.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2813.0,,,,,14.0,23.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2800.0,,,,,46.0,49.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2373.0,,,,,42.0,24.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2367.0,,,,,41.0,8.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2362.0,,,,,49.0,2.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2374.0,,,,,48.0,352.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2384.0,,,,,33.0,342.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2392.0,,,,,19.0,326.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2399.0,,,,,22.0,309.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2430.0,,,,,26.0,15.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2390.0,,,,,50.0,46.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2350.0,,,,,38.0,36.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2340.0,,,,,22.0,355.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2354.0,,,,,20.0,334.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2356.0,,,,,19.0,354.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2360.0,,,,,19.0,354.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2365.0,,,,,16.0,6.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2361.0,,,,,19.0,38.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2344.0,,,,,35.0,311.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2433.0,,,,,71.0,299.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2473.0,,,,,42.0,329.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2457.0,,,,,40.0,26.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2417.0,,,,,37.0,18.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2422.0,,,,,31.0,351.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2435.0,,,,,35.0,313.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2478.0,,,,,43.0,307.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2505.0,,,,,44.0,339.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2496.0,,,,,46.0,1.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2502.0,,,,,35.0,3.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2502.0,,,,,32.0,313.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2549.0,,,,,50.0,290.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2602.0,,,,,48.0,290.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2661.0,,,,,12.0,221.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2633.0,,,,,60.0,139.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2565.0,,,,,61.0,139.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2535.0,,,,,47.0,127.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2494.0,,,,,54.0,113.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2435.0,,,,,47.0,130.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2401.0,,,,,55.0,153.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2375.0,,,,,56.0,156.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2370.0,,,,,42.0,172.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2368.0,,,,,41.0,189.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2378.0,,,,,53.0,201.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2404.0,,,,,80.0,224.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2510.0,,,,,74.0,220.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2524.0,,,,,41.0,167.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2484.0,,,,,33.0,125.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2451.0,,,,,45.0,104.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2394.0,,,,,36.0,116.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2393.0,,,,,18.0,184.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2397.0,,,,,22.0,218.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2424.0,,,,,28.0,229.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2444.0,,,,,25.0,225.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2460.0,,,,,17.0,219.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2465.0,,,,,25.0,249.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2507.0,,,,,40.0,254.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2540.0,,,,,36.0,249.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2573.0,,,,,61.0,263.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2656.0,,,,,71.0,267.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2717.0,,,,,16.0,190.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2659.0,,,,,74.0,117.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2574.0,,,,,102.0,113.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2472.0,,,,,64.0,127.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2479.0,,,,,42.0,188.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2496.0,,,,,38.0,184.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2497.0,,,,,25.0,129.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2453.0,,,,,34.0,95.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2420.0,,,,,34.0,96.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2385.0,,,,,38.0,97.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2343.0,,,,,30.0,109.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2333.0,,,,,21.0,160.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2333.0,,,,,37.0,209.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2387.0,,,,,55.0,227.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2416.0,,,,,30.0,209.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2397.0,,,,,26.0,104.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2356.0,,,,,43.0,87.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2309.0,,,,,32.0,87.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2295.0,,,,,17.0,90.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2274.0,,,,,26.0,101.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,2240.0,,,,,31.0,109.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,2216.0,,,,,26.0,106.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2193.0,,,,,21.0,104.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2164.0,,,,,18.0,173.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2179.0,,,,,43.0,206.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2203.0,,,,,58.0,206.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2230.0,,,,,63.0,203.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2246.0,,,,,64.0,199.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2271.0,,,,,64.0,192.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2278.0,,,,,58.0,189.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2309.0,,,,,53.0,184.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2308.0,,,,,53.0,188.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2324.0,,,,,55.0,204.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2354.0,,,,,56.0,187.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2352.0,,,,,61.0,167.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2323.0,,,,,47.0,196.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2362.0,,,,,48.0,231.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2396.0,,,,,53.0,237.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2454.0,,,,,52.0,231.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2477.0,,,,,40.0,214.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2499.0,,,,,42.0,238.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2535.0,,,,,70.0,261.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2635.0,,,,,66.0,253.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2678.0,,,,,47.0,209.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2685.0,,,,,59.0,189.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2694.0,,,,,67.0,203.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2725.0,,,,,67.0,209.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2765.0,,,,,52.0,191.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2769.0,,,,,51.0,148.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2424.0,,,,,43.0,22.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2419.0,,,,,45.0,359.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2424.0,,,,,46.0,358.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2424.0,,,,,39.0,8.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2402.0,,,,,30.0,6.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2405.0,,,,,25.0,351.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2410.0,,,,,29.0,319.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2448.0,,,,,25.0,350.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2424.0,,,,,45.0,43.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2383.0,,,,,46.0,40.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2364.0,,,,,27.0,16.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2372.0,,,,,20.0,341.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2380.0,,,,,18.0,348.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2380.0,,,,,15.0,7.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2372.0,,,,,12.0,29.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2364.0,,,,,14.0,55.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2349.0,,,,,32.0,277.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2432.0,,,,,63.0,269.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2482.0,,,,,28.0,281.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2489.0,,,,,25.0,12.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2471.0,,,,,39.0,18.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2468.0,,,,,35.0,1.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2463.0,,,,,32.0,329.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2495.0,,,,,48.0,299.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2561.0,,,,,44.0,314.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2572.0,,,,,45.0,357.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2544.0,,,,,54.0,7.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2531.0,,,,,52.0,346.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2567.0,,,,,57.0,312.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2626.0,,,,,29.0,299.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2630.0,,,,,43.0,122.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2530.0,,,,,68.0,130.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2521.0,,,,,41.0,151.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2513.0,,,,,37.0,130.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2468.0,,,,,53.0,113.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2416.0,,,,,49.0,113.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2376.0,,,,,40.0,119.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2344.0,,,,,28.0,142.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2341.0,,,,,23.0,176.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2344.0,,,,,23.0,190.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2350.0,,,,,28.0,204.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2365.0,,,,,58.0,230.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2431.0,,,,,69.0,222.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2456.0,,,,,52.0,188.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2468.0,,,,,43.0,162.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2459.0,,,,,50.0,128.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2376.0,,,,,35.0,123.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2375.0,,,,,13.0,190.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2384.0,,,,,19.0,218.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2398.0,,,,,26.0,223.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2422.0,,,,,29.0,217.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2440.0,,,,,28.0,229.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2460.0,,,,,30.0,256.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2491.0,,,,,36.0,267.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2529.0,,,,,36.0,270.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2564.0,,,,,70.0,274.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2678.0,,,,,64.0,272.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2701.0,,,,,25.0,125.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2639.0,,,,,77.0,109.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2551.0,,,,,93.0,104.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2456.0,,,,,54.0,113.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2446.0,,,,,29.0,170.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2440.0,,,,,39.0,192.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2474.0,,,,,30.0,187.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2457.0,,,,,28.0,114.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2414.0,,,,,35.0,95.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2386.0,,,,,42.0,99.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2334.0,,,,,39.0,111.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2308.0,,,,,30.0,142.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2290.0,,,,,38.0,186.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2304.0,,,,,62.0,215.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2374.0,,,,,59.0,214.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2396.0,,,,,23.0,181.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2366.0,,,,,36.0,88.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2310.0,,,,,37.0,84.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2296.0,,,,,20.0,98.0,,,0.35,60.0,20,,31
