Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,12-08-2014 8:00,0,14.5,71,20.0,300,94.25,167.74,516.49,4.18,185.15,21.21
JCB,12-08-2014 9:00,0,17.9,62,19.1,293,94.25,167.74,516.49,4.17,185.15,21.19
JCB,12-08-2014 10:00,0,22.6,50,11.6,277,94.25,167.74,516.49,3.15,185.15,17.26
JCB,12-08-2014 11:00,0,26.2,37,7.4,273,94.25,167.74,516.49,3.0,185.15,16.63
JCB,12-08-2014 12:00,0,29.9,22,4.9,4,94.25,167.74,516.49,3.41,185.15,18.3
JCB,12-08-2014 13:00,0,29.5,22,12.9,88,94.25,172.67,524.81,6.51,189.48,29.0
JCB,12-08-2014 14:00,0,29.0,29,19.0,79,94.25,172.67,524.81,10.27,189.48,39.27
JCB,12-08-2014 15:00,0,26.4,34,17.2,114,94.25,172.67,524.81,9.99,189.48,38.56
