Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,26-07-2016 0:00,0.0,12.0,78,6.8,101,90.76,102.57,551.19,1.68,140.0,9.72
JCB,26-07-2016 1:00,0.0,10.4,79,6.1,358,90.76,102.57,551.19,1.63,140.0,9.48
JCB,26-07-2016 2:00,0.0,10.3,79,9.5,348,90.76,102.57,551.19,1.95,140.0,10.98
JCB,26-07-2016 3:00,0.0,10.3,77,9.0,273,90.76,102.57,551.19,1.92,140.0,10.82
JCB,26-07-2016 4:00,0.0,10.9,73,10.1,294,90.76,102.57,551.19,2.06,140.0,11.46
JCB,26-07-2016 5:00,0.0,9.1,80,13.2,247,90.76,102.57,551.19,2.42,140.0,13.04
JCB,26-07-2016 6:00,0.0,10.1,73,11.0,274,90.76,102.57,551.19,2.19,140.0,12.06
JCB,26-07-2016 7:00,0.0,13.3,61,10.3,283,90.76,102.57,551.19,2.2,140.0,12.12
