Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,15-07-2014 8:00,0,16.6,61,16.2,275,93.32,78.31,310.64,3.13,96.07,13.33
JCB,15-07-2014 9:00,0,20.9,50,10.5,271,93.32,78.31,310.64,2.59,96.07,11.48
JCB,15-07-2014 10:00,0,25.0,42,9.0,268,93.32,78.31,310.64,2.78,96.07,12.16
JCB,15-07-2014 11:00,0,26.9,30,4.6,247,93.32,78.31,310.64,2.7,96.07,11.87
JCB,15-07-2014 12:00,0,26.7,27,12.0,66,93.32,78.31,310.64,4.84,96.07,18.58
JCB,15-07-2014 13:00,0,27.2,25,12.5,15,93.32,83.29,319.24,6.03,100.82,22.32
JCB,15-07-2014 14:00,0,28.3,19,11.4,14,93.32,83.29,319.24,7.04,100.82,24.87
JCB,15-07-2014 15:00,0,27.8,25,16.2,92,93.32,83.29,319.24,10.2,100.82,32.04
