Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,28-06-2015 8:00,0,21.8,41,8.1,359,92.94,95.61,375.34,4.83,116.82,20.39
JCB,28-06-2015 9:00,0,23.6,33,9.8,16,92.94,95.61,375.34,5.7,116.82,22.95
JCB,28-06-2015 10:00,0,24.9,31,9.9,88,92.94,95.61,375.34,6.24,116.82,24.46
JCB,28-06-2015 11:00,0,25.7,40,9.8,93,92.94,95.61,375.34,6.4,116.82,24.89
JCB,28-06-2015 12:00,0,26.4,29,13.8,90,92.94,95.61,375.34,8.58,116.82,30.44
JCB,28-06-2015 13:00,0,27.1,27,12.0,91,92.94,101.03,383.62,8.56,121.84,30.92
JCB,28-06-2015 14:00,0,27.0,31,15.2,82,92.94,101.03,383.62,10.57,121.84,35.57
JCB,28-06-2015 15:00,0,27.4,30,19.2,86,92.94,101.03,383.62,13.58,121.84,41.88
