Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,27-06-2015 8:00,0,17.15,43.03,7.56,0,92.64,90.23,367.01,4.64,111.77,19.42
JCB,27-06-2015 9:00,0,20.24,41.54,6.24,0,92.64,90.23,367.01,4.46,111.77,18.85
JCB,27-06-2015 10:00,0,22.27,39.64,5.78,0,92.64,90.23,367.01,4.52,111.77,19.04
JCB,27-06-2015 11:00,0,24.65,36.16,7.42,0,92.64,90.23,367.01,5.21,111.77,21.11
JCB,27-06-2015 12:00,0,25.92,30.4,10.53,0,92.64,90.23,367.01,6.68,111.77,25.16
JCB,27-06-2015 13:00,0,27.35,28.19,13.28,0,92.64,95.61,375.34,8.49,116.82,30.24
JCB,27-06-2015 14:00,0,27.52,31.25,15.53,0,92.64,95.61,375.34,10.16,116.82,34.09
JCB,27-06-2015 15:00,0,27.17,32.28,15.41,0,92.64,95.61,375.34,10.55,116.82,34.95
