Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,15-05-2018 0:00,0,10.0,42,16.6,263,95.45,110.66,342.04,14.44,122.35,43.62
JCB,15-05-2018 1:00,0,9.4,44,20.2,268,95.45,110.66,342.04,16.31,122.35,47.12
JCB,15-05-2018 2:00,0,9.1,46,18.0,265,95.45,110.66,342.04,13.77,122.35,42.32
JCB,15-05-2018 3:00,0,8.1,49,18.5,272,95.45,110.66,342.04,13.28,122.35,41.33
JCB,15-05-2018 4:00,0,7.7,52,22.0,274,95.45,110.66,342.04,14.8,122.35,44.31
JCB,15-05-2018 5:00,0,6.9,55,21.2,271,95.45,110.66,342.04,13.27,122.35,41.31
JCB,15-05-2018 6:00,0,8.2,52,12.3,269,95.45,110.66,342.04,8.1,122.35,29.83
JCB,15-05-2018 7:00,0,10.9,45,17.4,275,95.45,110.66,342.04,10.25,122.35,34.91
