Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,17-07-2018 8:00,0,17.4,42,8.7,273,94.14,232.18,730.39,5.79,258.74,27.59
JCB,17-07-2018 9:00,0,21.8,33,4.4,288,94.14,232.18,730.39,4.86,258.74,24.44
JCB,17-07-2018 10:00,0,24.8,31,6.5,127,94.14,232.18,730.39,5.75,258.74,27.44
JCB,17-07-2018 11:00,0,25.8,33,9.5,106,94.14,232.18,730.39,7.03,258.74,31.46
JCB,17-07-2018 12:00,0,26.7,28,9.3,27,94.14,232.18,730.39,7.49,258.74,32.83
JCB,17-07-2018 13:00,0,27.0,25,10.5,115,94.14,237.13,738.96,8.63,263.15,36.08
JCB,17-07-2018 14:00,0,27.0,29,16.7,99,94.14,237.13,738.96,12.34,263.15,45.44
JCB,17-07-2018 15:00,0,26.6,30,10.7,91,94.14,237.13,738.96,9.36,263.15,38.03
