Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,16-07-2014 16:00,0,26.7,33,14.5,80,94.29,88.83,328.19,12.8,105.96,38.07
JCB,16-07-2014 17:00,0,26.1,38,17.9,74,94.29,88.83,328.19,15.12,105.96,42.4
JCB,16-07-2014 18:00,0,25.5,40,13.4,83,94.29,88.83,328.19,11.89,105.96,36.28
JCB,16-07-2014 19:00,0,23.8,43,10.8,82,94.29,88.83,328.19,10.15,105.96,32.67
JCB,16-07-2014 20:00,0,22.3,52,11.6,35,94.29,88.83,328.19,9.91,105.96,32.16
JCB,16-07-2014 21:00,0,19.9,60,8.5,42,94.29,88.83,328.19,7.78,105.96,27.3
JCB,16-07-2014 22:00,0,18.3,55,6.3,47,94.29,88.83,328.19,6.61,105.96,24.38
JCB,16-07-2014 23:00,0,12.2,81,1.8,185,94.29,88.83,328.19,4.65,105.96,18.95
