Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,13-08-2014 16:00,0,25.1,32,16.9,333,92.29,175.99,532.27,10.18,192.7,39.13
JCB,13-08-2014 17:00,0,25.2,34,13.2,0,92.29,175.99,532.27,8.75,192.7,35.44
JCB,13-08-2014 18:00,0,24.4,37,9.6,348,92.29,175.99,532.27,7.37,192.7,31.61
JCB,13-08-2014 19:00,0,23.0,41,7.8,19,92.29,175.99,532.27,6.77,192.7,29.88
JCB,13-08-2014 20:00,0,21.0,52,7.7,108,92.29,175.99,532.27,6.57,192.7,29.26
JCB,13-08-2014 21:00,0,18.8,56,18.4,211,92.29,175.99,532.27,10.71,192.7,40.44
JCB,13-08-2014 22:00,0,16.0,67,6.3,132,92.29,175.99,532.27,5.4,192.7,25.6
JCB,13-08-2014 23:00,0,14.3,77,3.9,71,92.29,175.99,532.27,4.34,192.7,21.94
