Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,27-06-2015 16:00,0,25.91,35.3,16.75,0,92.64,95.61,375.34,11.42,116.82,36.81
JCB,27-06-2015 17:00,0,24.89,37.11,13.0,0,92.64,95.61,375.34,9.52,116.82,32.64
JCB,27-06-2015 18:00,0,23.83,42.41,11.25,0,92.64,95.61,375.34,8.75,116.82,30.85
JCB,27-06-2015 19:00,0,22.71,44.7,12.77,0,92.64,95.61,375.34,9.37,116.82,32.29
JCB,27-06-2015 20:00,0,20.74,48.15,1.5,0,92.64,95.61,375.34,5.22,116.82,21.57
JCB,27-06-2015 21:00,0,18.56,51.86,2.38,0,92.64,95.61,375.34,5.3,116.82,21.79
JCB,27-06-2015 22:00,0,16.98,49.95,0.46,0,92.64,95.61,375.34,4.72,116.82,20.04
JCB,27-06-2015 23:00,0,16.26,45.37,0.2,0,92.64,95.61,375.34,4.62,116.82,19.74
