Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,03-07-2014 8:00,0,20.5,43,15.6,262,92.48,32.1,215.65,4.55,46.79,11.85
JCB,03-07-2014 9:00,0,23.0,39,5.1,85,92.48,32.1,215.65,2.96,46.79,8.28
JCB,03-07-2014 10:00,0,24.5,27,8.5,250,92.48,32.1,215.65,4.16,46.79,11.02
JCB,03-07-2014 11:00,0,24.8,28,16.2,210,92.48,32.1,215.65,7.16,46.79,16.85
JCB,03-07-2014 12:00,0,24.2,24,18.4,225,92.48,32.1,215.65,9.3,46.79,20.42
JCB,03-07-2014 13:00,0,25.8,27,13.3,199,92.48,36.71,224.0,8.03,52.09,19.39
JCB,03-07-2014 14:00,0,26.7,20,19.1,222,92.48,36.71,224.0,12.51,52.09,26.55
JCB,03-07-2014 15:00,0,27.0,20,21.0,226,92.48,36.71,224.0,15.58,52.09,30.83
