Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,09-07-2017 0:00,0,13.8,55.3,0,0,93.05,52.62,262.28,2.8,70.08,10.1
JCB,09-07-2017 1:00,0,12.5,57.5,0,0,93.05,52.62,262.28,2.66,70.08,9.7
JCB,09-07-2017 2:00,0,11.5,58.0,0,0,93.05,52.62,262.28,2.26,70.08,8.44
JCB,09-07-2017 3:00,0,10.3,62.1,0,0,93.05,52.62,262.28,2.03,70.08,7.65
JCB,09-07-2017 4:00,0,9.4,63.1,0,0,93.05,52.62,262.28,1.69,70.08,6.49
JCB,09-07-2017 5:00,0,8.9,66.8,0,0,93.05,52.62,262.28,2.22,70.08,8.3
JCB,09-07-2017 6:00,0,8.9,69.9,0,0,93.05,52.62,262.28,2.4,70.08,8.88
JCB,09-07-2017 7:00,0,9.9,72.9,0,0,93.05,52.62,262.28,4.52,70.08,14.82
