Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,03-07-2015 16:00,0,24.1,43,13.5,66,93.85,116.33,421.25,10.34,137.64,36.61
JCB,03-07-2015 17:00,0,22.9,43,12.1,90,93.85,116.33,421.25,9.54,137.64,34.73
JCB,03-07-2015 18:00,0,22.8,45,8.6,59,93.85,116.33,421.25,7.89,137.64,30.58
JCB,03-07-2015 19:00,0,22.1,56,2.5,34,93.85,116.33,421.25,5.54,137.64,23.99
JCB,03-07-2015 20:00,0,21.9,37,7.7,184,93.85,116.33,421.25,7.25,137.64,28.89
JCB,03-07-2015 21:00,0,15.8,64,6.7,98,93.85,116.33,421.25,6.35,137.64,26.38
JCB,03-07-2015 22:00,0,11.4,81,5.6,162,93.85,116.33,421.25,5.25,137.64,23.1
JCB,03-07-2015 23:00,0,14.2,79,5.4,88,93.85,116.33,421.25,4.64,137.64,21.17
