Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,09-07-2014 0:00,0,8.9,96,2.6,211,92.76,54.27,262.07,2.5,71.52,9.3
JCB,09-07-2014 1:00,0,9.5,96,3.1,295,92.76,54.27,262.07,2.24,71.52,8.46
JCB,09-07-2014 2:00,0,8.9,93,3.7,187,92.76,54.27,262.07,2.1,71.52,8.01
JCB,09-07-2014 3:00,0,9.7,87,12.1,259,92.76,54.27,262.07,3.04,71.52,10.95
JCB,09-07-2014 4:00,0,8.9,85,15.4,268,92.76,54.27,262.07,3.45,71.52,12.13
JCB,09-07-2014 5:00,0,7.3,87,8.5,235,92.76,54.27,262.07,2.34,71.52,8.78
JCB,09-07-2014 6:00,0,9.4,77,10.0,228,92.76,54.27,262.07,2.53,71.52,9.39
JCB,09-07-2014 7:00,0,12.9,64,11.0,235,92.76,54.27,262.07,2.71,71.52,9.97
