Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,28-06-2015 16:00,0,28.0,32,19.7,73,92.94,101.03,383.62,14.35,121.84,43.38
JCB,28-06-2015 17:00,0,27.4,35,20.1,78,92.94,101.03,383.62,14.75,121.84,44.14
JCB,28-06-2015 18:00,0,26.8,34,18.9,82,92.94,101.03,383.62,13.98,121.84,42.66
JCB,28-06-2015 19:00,0,25.3,39,19.0,76,92.94,101.03,383.62,14.15,121.84,42.99
JCB,28-06-2015 20:00,0,23.0,47,15.6,76,92.94,101.03,383.62,11.54,121.84,37.69
JCB,28-06-2015 21:00,0,20.8,54,4.9,98,92.94,101.03,383.62,6.41,121.84,25.38
JCB,28-06-2015 22:00,0,15.2,74,4.3,281,92.94,101.03,383.62,5.54,121.84,22.9
JCB,28-06-2015 23:00,0,12.9,87,0.0,271,92.94,101.03,383.62,3.94,121.84,17.9
