Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,15-05-2018 16:00,0,24.6,12,18.1,278,95.45,116.39,348.85,19.91,126.92,54.08
JCB,15-05-2018 17:00,0,24.1,12,18.1,285,95.45,116.39,348.85,20.97,126.92,55.85
JCB,15-05-2018 18:00,0,24.1,13,16.1,257,95.45,116.39,348.85,19.6,126.92,53.56
JCB,15-05-2018 19:00,0,22.2,17,16.1,309,95.45,116.39,348.85,19.74,126.92,53.8
JCB,15-05-2018 20:00,0,18.2,24,13.9,272,95.45,116.39,348.85,17.41,126.92,49.75
JCB,15-05-2018 21:00,0,15.0,28,14.8,278,95.45,116.39,348.85,17.66,126.92,50.19
JCB,15-05-2018 22:00,0,13.2,32,11.3,258,95.45,116.39,348.85,14.23,126.92,43.78
JCB,15-05-2018 23:00,0,8.4,46,3.6,72,95.45,116.39,348.85,9.06,126.92,32.63
