Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,17-07-2018 0:00,0,9.6,64,3.5,114,94.14,232.18,730.39,6.4,258.74,29.52
JCB,17-07-2018 1:00,0,9.7,57,10.2,289,94.14,232.18,730.39,8.33,258.74,35.23
JCB,17-07-2018 2:00,0,11.1,55,16.2,276,94.14,232.18,730.39,10.55,258.74,41.08
JCB,17-07-2018 3:00,0,11.1,55,13.5,278,94.14,232.18,730.39,8.71,258.74,36.25
JCB,17-07-2018 4:00,0,10.2,56,12.5,244,94.14,232.18,730.39,7.85,258.74,33.87
JCB,17-07-2018 5:00,0,9.9,61,16.0,250,94.14,232.18,730.39,8.77,258.74,36.43
JCB,17-07-2018 6:00,0,10.4,58,13.9,273,94.14,232.18,730.39,7.53,258.74,32.93
JCB,17-07-2018 7:00,0,13.6,48,12.9,255,94.14,232.18,730.39,7.11,258.74,31.69
