Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,10-08-2018 16:00,0,32.9,10,10.5,257,97.18,162.05,876.25,16.16,221.63,53.28
JCB,10-08-2018 17:00,0,32.2,14,18.1,233,97.18,162.05,876.25,24.72,221.63,69.06
JCB,10-08-2018 18:00,0,30.9,12,16.2,242,97.18,162.05,876.25,23.37,221.63,66.77
JCB,10-08-2018 19:00,0,30.2,14,20.6,260,97.18,162.05,876.25,29.48,221.63,76.69
JCB,10-08-2018 20:00,0,24.9,25,3.8,178,97.18,162.05,876.25,12.42,221.63,45.16
JCB,10-08-2018 21:00,0,16.2,54,2.5,270,97.18,162.05,876.25,10.4,221.63,40.3
JCB,10-08-2018 22:00,0,12.6,61,3.7,296,97.18,162.05,876.25,9.74,221.63,38.64
JCB,10-08-2018 23:00,0,12.0,63,2.6,282,97.18,162.05,876.25,8.23,221.63,34.59
