Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,13-07-2014 8:00,0,15.5,56,16.2,281,93.59,69.3,293.73,4.73,87.18,17.34
JCB,13-07-2014 9:00,0,19.3,48,15.3,280,93.59,69.3,293.73,4.79,87.18,17.5
JCB,13-07-2014 10:00,0,23.3,40,10.7,269,93.59,69.3,293.73,4.21,87.18,15.87
JCB,13-07-2014 11:00,0,27.2,29,7.2,107,93.59,69.3,293.73,4.17,87.18,15.75
JCB,13-07-2014 12:00,0,26.9,31,12.5,40,93.59,69.3,293.73,6.24,87.18,21.22
JCB,13-07-2014 13:00,0,27.5,24,12.4,45,93.59,74.4,302.39,7.3,92.13,24.4
JCB,13-07-2014 14:00,0,26.5,28,8.8,21,93.59,74.4,302.39,6.67,92.13,22.9
JCB,13-07-2014 15:00,0,27.4,34,15.6,105,93.59,74.4,302.39,9.9,92.13,30.08
