Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,11-09-2017 8:00,0,16.5,26.4,0,0,95.35,56.26,257.81,13.58,72.81,33.1
JCB,11-09-2017 9:00,0,17.3,25.1,0,0,95.35,56.26,257.81,14.97,72.81,35.31
JCB,11-09-2017 10:00,0,18.7,21.3,0,0,95.35,56.26,257.81,10.06,72.81,27.01
JCB,11-09-2017 11:00,0,21.0,18.0,0,0,95.35,56.26,257.81,9.06,72.81,25.14
JCB,11-09-2017 12:00,0,22.2,17.8,0,0,95.35,56.26,257.81,30.19,72.81,55.22
JCB,11-09-2017 13:00,0,23.9,14.6,0,0,95.35,60.15,263.89,44.27,76.63,71.29
JCB,11-09-2017 14:00,0,24.4,16.0,0,0,95.35,60.15,263.89,40.1,76.63,67.18
JCB,11-09-2017 15:00,0,24.4,13.3,0,0,95.35,60.15,263.89,54.58,76.63,80.71
