Scenario,datetime,APCP,TMP,RH,WS,WD,FFMC,DMC,DC,ISI,BUI,FWI
JCB,07-08-2018 8:00,0,15.9,49,16.6,257,92.94,141.59,843.52,7.97,199.47,33.49
JCB,07-08-2018 9:00,0,20.1,45,14.9,272,92.94,141.59,843.52,7.37,199.47,31.78
JCB,07-08-2018 10:00,0,22.8,36,11.1,275,92.94,141.59,843.52,6.39,199.47,28.87
JCB,07-08-2018 11:00,0,24.4,23,8.3,319,92.94,141.59,843.52,6.23,199.47,28.37
JCB,07-08-2018 12:00,0,25.1,25,9.8,322,92.94,141.59,843.52,7.37,199.47,31.78
JCB,07-08-2018 13:00,0,25.1,25,12.1,287,92.94,145.65,851.04,8.95,204.01,36.24
JCB,07-08-2018 14:00,0,24.2,30,5.7,282,92.94,145.65,851.04,6.66,204.01,29.77
JCB,07-08-2018 15:00,0,26.7,18,5.2,49,92.94,145.65,851.04,7.2,204.01,31.36
