fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C1,,,,,51.621244,-115.608378,1334.0,,,,,54.0,220.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1355.0,,,,,66.0,253.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1469.0,,,,,76.0,275.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1517.0,,,,,47.0,280.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1562.0,,,,,37.0,269.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1601.0,,,,,51.0,265.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1670.0,,,,,49.0,263.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1700.0,,,,,31.0,254.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1728.0,,,,,33.0,240.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1760.0,,,,,35.0,225.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1771.0,,,,,39.0,216.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1791.0,,,,,42.0,222.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1830.0,,,,,49.0,233.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1885.0,,,,,46.0,229.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1907.0,,,,,39.0,215.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1931.0,,,,,43.0,222.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1958.0,,,,,57.0,237.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2031.0,,,,,61.0,237.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2063.0,,,,,54.0,235.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2111.0,,,,,74.0,247.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2202.0,,,,,71.0,247.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2243.0,,,,,31.0,232.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2265.0,,,,,44.0,97.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2183.0,,,,,108.0,87.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2034.0,,,,,72.0,64.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2024.0,,,,,64.0,16.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2008.0,,,,,78.0,24.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1972.0,,,,,59.0,7.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1994.0,,,,,57.0,337.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2021.0,,,,,65.0,345.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2032.0,,,,,69.0,345.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2052.0,,,,,62.0,337.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2070.0,,,,,43.0,13.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2016.0,,,,,51.0,63.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1966.0,,,,,15.0,80.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1985.0,,,,,24.0,237.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2013.0,,,,,34.0,222.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2038.0,,,,,43.0,213.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1062.0,,,,,29.0,291.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1100.0,,,,,32.0,297.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1122.0,,,,,27.0,330.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1133.0,,,,,40.0,15.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1096.0,,,,,63.0,32.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1061.0,,,,,75.0,43.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,992.0,,,,,64.0,47.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,952.0,,,,,39.0,12.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,965.0,,,,,35.0,350.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,964.0,,,,,21.0,357.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,964.0,,,,,19.0,267.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1000.0,,,,,40.0,238.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1040.0,,,,,53.0,236.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1103.0,,,,,61.0,238.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1160.0,,,,,87.0,249.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1254.0,,,,,79.0,252.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1290.0,,,,,47.0,252.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1358.0,,,,,84.0,265.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1485.0,,,,,83.0,265.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1530.0,,,,,41.0,261.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1555.0,,,,,32.0,253.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1582.0,,,,,50.0,252.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1650.0,,,,,51.0,247.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1681.0,,,,,34.0,224.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1701.0,,,,,38.0,211.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1720.0,,,,,42.0,210.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1742.0,,,,,41.0,224.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1776.0,,,,,38.0,240.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1803.0,,,,,42.0,246.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1843.0,,,,,38.0,236.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1864.0,,,,,31.0,220.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1883.0,,,,,41.0,241.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1940.0,,,,,48.0,250.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1971.0,,,,,50.0,241.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2038.0,,,,,56.0,238.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2082.0,,,,,74.0,247.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2174.0,,,,,70.0,245.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2216.0,,,,,46.0,227.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2245.0,,,,,43.0,125.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2115.0,,,,,87.0,93.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2070.0,,,,,39.0,47.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2087.0,,,,,49.0,1.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2070.0,,,,,63.0,43.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1998.0,,,,,38.0,40.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2015.0,,,,,35.0,310.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2052.0,,,,,38.0,317.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2069.0,,,,,35.0,334.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2081.0,,,,,30.0,336.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2095.0,,,,,29.0,43.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2044.0,,,,,61.0,73.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1968.0,,,,,31.0,64.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1975.0,,,,,12.0,302.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1978.0,,,,,10.0,250.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1988.0,,,,,21.0,211.0,,,,,20,,101
C5,,,,,51.621244,-115.608378,1069.0,,,,,37.0,303.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1114.0,,,,,43.0,306.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1137.0,,,,,37.0,324.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1159.0,,,,,44.0,349.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1154.0,,,,,63.0,21.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1120.0,,,,,85.0,45.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1031.0,,,,,77.0,39.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1015.0,,,,,65.0,4.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1028.0,,,,,62.0,3.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1009.0,,,,,53.0,15.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,995.0,,,,,34.0,8.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,998.0,,,,,19.0,305.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1029.0,,,,,36.0,258.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1065.0,,,,,50.0,248.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1115.0,,,,,89.0,257.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1252.0,,,,,85.0,262.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1304.0,,,,,49.0,260.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1351.0,,,,,79.0,256.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1450.0,,,,,83.0,247.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1510.0,,,,,55.0,227.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1545.0,,,,,46.0,215.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1570.0,,,,,59.0,224.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1631.0,,,,,65.0,218.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1654.0,,,,,60.0,199.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1662.0,,,,,53.0,207.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1675.0,,,,,42.0,230.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1711.0,,,,,41.0,251.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1760.0,,,,,40.0,260.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1800.0,,,,,40.0,269.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1840.0,,,,,31.0,278.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1858.0,,,,,19.0,284.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1881.0,,,,,41.0,276.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1947.0,,,,,45.0,276.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1972.0,,,,,33.0,270.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2001.0,,,,,44.0,256.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2057.0,,,,,68.0,252.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2145.0,,,,,65.0,242.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2172.0,,,,,49.0,226.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2215.0,,,,,21.0,142.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2153.0,,,,,55.0,69.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2101.0,,,,,47.0,3.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2135.0,,,,,56.0,355.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2117.0,,,,,78.0,54.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2013.0,,,,,48.0,58.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2040.0,,,,,33.0,300.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2075.0,,,,,41.0,303.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2104.0,,,,,34.0,329.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2108.0,,,,,24.0,357.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2109.0,,,,,30.0,61.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2053.0,,,,,56.0,72.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1996.0,,,,,38.0,40.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1997.0,,,,,36.0,349.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2013.0,,,,,32.0,359.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1998.0,,,,,25.0,3.0,,,,,20,,101
C5,,,,,51.621244,-115.608378,1103.0,,,,,53.0,317.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1153.0,,,,,53.0,318.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1182.0,,,,,47.0,327.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1206.0,,,,,50.0,332.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1241.0,,,,,59.0,8.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1170.0,,,,,97.0,29.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1106.0,,,,,115.0,18.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1093.0,,,,,109.0,6.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1094.0,,,,,91.0,11.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1066.0,,,,,80.0,17.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1046.0,,,,,65.0,29.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1010.0,,,,,27.0,30.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1027.0,,,,,24.0,272.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1061.0,,,,,49.0,273.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1112.0,,,,,88.0,274.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1237.0,,,,,77.0,263.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1283.0,,,,,50.0,243.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1324.0,,,,,72.0,250.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1413.0,,,,,73.0,245.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1454.0,,,,,53.0,221.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1482.0,,,,,53.0,210.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1501.0,,,,,59.0,217.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1546.0,,,,,60.0,216.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1560.0,,,,,49.0,214.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1593.0,,,,,50.0,246.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1676.0,,,,,48.0,265.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1718.0,,,,,39.0,266.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1762.0,,,,,43.0,263.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1801.0,,,,,44.0,265.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1859.0,,,,,32.0,263.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1871.0,,,,,20.0,266.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1892.0,,,,,41.0,269.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1951.0,,,,,42.0,265.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1980.0,,,,,28.0,258.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2010.0,,,,,37.0,260.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2045.0,,,,,54.0,254.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2109.0,,,,,55.0,239.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2142.0,,,,,49.0,229.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2183.0,,,,,24.0,217.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2176.0,,,,,17.0,45.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2167.0,,,,,39.0,343.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2215.0,,,,,29.0,21.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2170.0,,,,,81.0,85.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2034.0,,,,,44.0,80.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2047.0,,,,,29.0,291.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2090.0,,,,,41.0,283.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2141.0,,,,,24.0,299.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2134.0,,,,,14.0,27.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2115.0,,,,,29.0,42.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,2067.0,,,,,60.0,23.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2037.0,,,,,89.0,5.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2047.0,,,,,84.0,5.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2048.0,,,,,56.0,18.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2036.0,,,,,37.0,9.0,,,,,20,,101
C5,,,,,51.621244,-115.608378,1162.0,,,,,54.0,317.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1185.0,,,,,49.0,319.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1220.0,,,,,46.0,322.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1240.0,,,,,45.0,325.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1270.0,,,,,45.0,348.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1277.0,,,,,74.0,9.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1275.0,,,,,101.0,12.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1244.0,,,,,100.0,17.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1197.0,,,,,87.0,22.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1161.0,,,,,77.0,24.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1134.0,,,,,80.0,44.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1023.0,,,,,57.0,48.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1027.0,,,,,17.0,329.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1052.0,,,,,54.0,272.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1170.0,,,,,76.0,262.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1215.0,,,,,61.0,243.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1255.0,,,,,59.0,239.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1305.0,,,,,73.0,253.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1395.0,,,,,61.0,248.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1425.0,,,,,40.0,219.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1446.0,,,,,44.0,231.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1485.0,,,,,44.0,255.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1522.0,,,,,39.0,271.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1568.0,,,,,41.0,283.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1619.0,,,,,56.0,281.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1685.0,,,,,46.0,271.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1705.0,,,,,33.0,250.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1745.0,,,,,46.0,249.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1799.0,,,,,47.0,247.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1828.0,,,,,36.0,235.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1856.0,,,,,32.0,228.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1886.0,,,,,44.0,239.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1937.0,,,,,47.0,237.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1961.0,,,,,38.0,223.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1989.0,,,,,46.0,232.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2043.0,,,,,52.0,233.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2070.0,,,,,53.0,226.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2114.0,,,,,56.0,227.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2152.0,,,,,44.0,238.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2183.0,,,,,27.0,285.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2200.0,,,,,24.0,329.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2210.0,,,,,45.0,90.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2089.0,,,,,80.0,98.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2047.0,,,,,28.0,81.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2059.0,,,,,19.0,292.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2090.0,,,,,36.0,264.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2130.0,,,,,25.0,254.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2137.0,,,,,2.0,73.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2125.0,,,,,22.0,345.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2165.0,,,,,63.0,339.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2198.0,,,,,98.0,350.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2191.0,,,,,110.0,14.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2094.0,,,,,98.0,31.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2068.0,,,,,58.0,17.0,,,,,20,,101
C5,,,,,51.621244,-115.608378,1196.0,,,,,48.0,310.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1219.0,,,,,42.0,317.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1258.0,,,,,41.0,314.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1285.0,,,,,43.0,319.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1304.0,,,,,47.0,331.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1321.0,,,,,49.0,348.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1328.0,,,,,52.0,19.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1289.0,,,,,62.0,41.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1247.0,,,,,60.0,40.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1211.0,,,,,58.0,43.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1164.0,,,,,75.0,57.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1089.0,,,,,68.0,53.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1054.0,,,,,32.0,23.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1052.0,,,,,36.0,275.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1120.0,,,,,59.0,246.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1154.0,,,,,58.0,233.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1218.0,,,,,67.0,242.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1295.0,,,,,80.0,249.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1372.0,,,,,60.0,247.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1385.0,,,,,31.0,237.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1410.0,,,,,48.0,261.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1495.0,,,,,52.0,269.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1541.0,,,,,43.0,270.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1586.0,,,,,43.0,268.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1623.0,,,,,46.0,258.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1677.0,,,,,40.0,241.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1694.0,,,,,34.0,224.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1722.0,,,,,51.0,237.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1775.0,,,,,50.0,237.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1806.0,,,,,38.0,229.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1834.0,,,,,35.0,227.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1848.0,,,,,43.0,240.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1898.0,,,,,43.0,243.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1927.0,,,,,31.0,230.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1948.0,,,,,41.0,235.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1994.0,,,,,47.0,232.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2024.0,,,,,46.0,227.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2066.0,,,,,54.0,231.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2118.0,,,,,63.0,245.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2197.0,,,,,56.0,262.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2247.0,,,,,18.0,304.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2205.0,,,,,60.0,67.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2106.0,,,,,76.0,61.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2074.0,,,,,43.0,34.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2064.0,,,,,18.0,0.0,,,,,20,,101
