fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C2,,,,,51.621244,-115.608378,1734.0,,,,,36.0,337.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1763.0,,,,,51.0,326.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1797.0,,,,,56.0,328.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1826.0,,,,,49.0,331.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1844.0,,,,,32.0,348.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1841.0,,,,,23.0,5.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1844.0,,,,,19.0,345.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1851.0,,,,,21.0,315.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1874.0,,,,,27.0,295.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1900.0,,,,,33.0,291.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1936.0,,,,,32.0,293.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1957.0,,,,,19.0,313.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1960.0,,,,,21.0,317.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1982.0,,,,,43.0,302.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2037.0,,,,,67.0,288.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2125.0,,,,,42.0,259.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2110.0,,,,,40.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2096.0,,,,,54.0,166.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2080.0,,,,,54.0,175.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2085.0,,,,,53.0,192.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2121.0,,,,,45.0,196.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2125.0,,,,,29.0,204.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2140.0,,,,,20.0,240.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2160.0,,,,,21.0,250.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2182.0,,,,,55.0,254.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2277.0,,,,,47.0,252.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2277.0,,,,,10.0,272.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2291.0,,,,,22.0,315.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2313.0,,,,,39.0,308.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2371.0,,,,,31.0,319.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2366.0,,,,,14.0,63.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2328.0,,,,,40.0,111.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2266.0,,,,,43.0,128.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2253.0,,,,,33.0,156.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2240.0,,,,,34.0,162.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2225.0,,,,,34.0,155.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2210.0,,,,,26.0,147.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2202.0,,,,,16.0,147.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2192.0,,,,,21.0,119.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2164.0,,,,,24.0,124.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2151.0,,,,,22.0,150.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2139.0,,,,,21.0,159.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2137.0,,,,,22.0,147.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2121.0,,,,,28.0,142.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2103.0,,,,,26.0,165.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2109.0,,,,,32.0,210.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2150.0,,,,,41.0,219.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2171.0,,,,,39.0,210.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2180.0,,,,,28.0,184.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2166.0,,,,,26.0,140.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2145.0,,,,,26.0,116.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2117.0,,,,,28.0,104.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2087.0,,,,,20.0,120.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2082.0,,,,,16.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2085.0,,,,,18.0,196.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2093.0,,,,,19.0,212.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2106.0,,,,,20.0,205.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2108.0,,,,,33.0,149.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2076.0,,,,,63.0,133.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2017.0,,,,,62.0,139.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1984.0,,,,,37.0,163.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2004.0,,,,,24.0,204.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2017.0,,,,,23.0,213.0,,,0.75,,20,,1
D1,,,,,51.621244,-115.608378,2023.0,,,,,45.0,230.0,,,,,20,,13
C1,,,,,51.621244,-115.608378,2095.0,,,,,37.0,200.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2054.0,,,,,42.0,132.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2023.0,,,,,44.0,135.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1995.0,,,,,50.0,152.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1983.0,,,,,41.0,170.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1981.0,,,,,18.0,166.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1973.0,,,,,35.0,80.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1906.0,,,,,51.0,69.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1868.0,,,,,43.0,59.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1830.0,,,,,56.0,77.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1751.0,,,,,62.0,90.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1707.0,,,,,52.0,88.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1652.0,,,,,48.0,81.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1608.0,,,,,56.0,90.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1531.0,,,,,53.0,105.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1493.0,,,,,42.0,128.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1456.0,,,,,53.0,142.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1427.0,,,,,67.0,162.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1415.0,,,,,77.0,179.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1422.0,,,,,88.0,194.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1490.0,,,,,91.0,198.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1530.0,,,,,75.0,185.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1522.0,,,,,52.0,166.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1484.0,,,,,50.0,137.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1449.0,,,,,77.0,114.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1344.0,,,,,73.0,104.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1283.0,,,,,47.0,101.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1230.0,,,,,46.0,123.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1205.0,,,,,53.0,141.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1538.0,,,,,28.0,261.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1575.0,,,,,30.0,262.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1596.0,,,,,21.0,256.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1617.0,,,,,33.0,265.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1670.0,,,,,36.0,269.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1691.0,,,,,24.0,257.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1712.0,,,,,24.0,248.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1736.0,,,,,31.0,256.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1774.0,,,,,28.0,258.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1791.0,,,,,19.0,254.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1811.0,,,,,23.0,261.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1842.0,,,,,21.0,267.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1856.0,,,,,12.0,264.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1865.0,,,,,12.0,270.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1885.0,,,,,20.0,295.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1911.0,,,,,24.0,329.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1909.0,,,,,29.0,345.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1920.0,,,,,29.0,344.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1914.0,,,,,27.0,13.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1894.0,,,,,33.0,35.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1870.0,,,,,33.0,33.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1853.0,,,,,36.0,42.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1827.0,,,,,33.0,45.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1816.0,,,,,22.0,28.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1810.0,,,,,17.0,351.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1827.0,,,,,19.0,316.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1839.0,,,,,13.0,335.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1836.0,,,,,15.0,32.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1822.0,,,,,28.0,52.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1794.0,,,,,33.0,47.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1775.0,,,,,28.0,27.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1768.0,,,,,27.0,354.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1785.0,,,,,39.0,326.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1815.0,,,,,50.0,317.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1854.0,,,,,45.0,322.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1871.0,,,,,33.0,335.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1879.0,,,,,25.0,2.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1858.0,,,,,23.0,13.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1859.0,,,,,21.0,354.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1861.0,,,,,21.0,329.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1880.0,,,,,28.0,305.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1907.0,,,,,36.0,297.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1946.0,,,,,32.0,300.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1968.0,,,,,22.0,315.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1979.0,,,,,33.0,316.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2010.0,,,,,53.0,306.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2070.0,,,,,43.0,292.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2092.0,,,,,14.0,203.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2078.0,,,,,31.0,151.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2061.0,,,,,29.0,155.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2052.0,,,,,24.0,169.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2051.0,,,,,28.0,208.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2068.0,,,,,31.0,226.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2087.0,,,,,31.0,247.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2142.0,,,,,24.0,255.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2146.0,,,,,17.0,251.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2168.0,,,,,44.0,252.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2229.0,,,,,50.0,236.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2270.0,,,,,39.0,224.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2298.0,,,,,34.0,253.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2318.0,,,,,29.0,262.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2358.0,,,,,25.0,179.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2327.0,,,,,47.0,148.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2299.0,,,,,47.0,129.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2242.0,,,,,38.0,116.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2225.0,,,,,27.0,136.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2212.0,,,,,25.0,154.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2205.0,,,,,18.0,157.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2195.0,,,,,11.0,149.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2193.0,,,,,7.0,136.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2188.0,,,,,21.0,108.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2157.0,,,,,29.0,114.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2134.0,,,,,22.0,137.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2126.0,,,,,16.0,165.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2126.0,,,,,17.0,141.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2095.0,,,,,24.0,122.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2078.0,,,,,16.0,149.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2078.0,,,,,23.0,201.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2093.0,,,,,39.0,205.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2110.0,,,,,48.0,201.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2147.0,,,,,48.0,188.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2140.0,,,,,42.0,171.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2134.0,,,,,32.0,156.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2110.0,,,,,29.0,129.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2083.0,,,,,26.0,125.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2062.0,,,,,18.0,162.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2068.0,,,,,19.0,201.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2077.0,,,,,21.0,209.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2091.0,,,,,21.0,190.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2087.0,,,,,44.0,133.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2021.0,,,,,70.0,126.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1968.0,,,,,55.0,141.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1963.0,,,,,39.0,178.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1975.0,,,,,41.0,200.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1989.0,,,,,38.0,202.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1999.0,,,,,42.0,213.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2024.0,,,,,43.0,199.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2027.0,,,,,41.0,148.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1987.0,,,,,61.0,129.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1930.0,,,,,63.0,147.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1914.0,,,,,59.0,182.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1952.0,,,,,58.0,192.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1964.0,,,,,48.0,159.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1925.0,,,,,43.0,127.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1890.0,,,,,36.0,110.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1851.0,,,,,64.0,97.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1749.0,,,,,64.0,95.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1708.0,,,,,42.0,89.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1663.0,,,,,46.0,82.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1616.0,,,,,65.0,84.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1530.0,,,,,60.0,87.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1495.0,,,,,38.0,88.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1454.0,,,,,51.0,96.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1383.0,,,,,43.0,117.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1373.0,,,,,34.0,164.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1370.0,,,,,50.0,188.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1374.0,,,,,77.0,192.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1383.0,,,,,94.0,188.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1410.0,,,,,90.0,185.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1435.0,,,,,81.0,160.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1351.0,,,,,84.0,136.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1308.0,,,,,66.0,130.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1276.0,,,,,58.0,123.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1221.0,,,,,71.0,123.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1151.0,,,,,72.0,141.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1531.0,,,,,29.0,254.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1573.0,,,,,29.0,252.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1592.0,,,,,21.0,238.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1610.0,,,,,37.0,248.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1664.0,,,,,38.0,245.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1679.0,,,,,26.0,235.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1702.0,,,,,27.0,245.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1727.0,,,,,33.0,254.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1767.0,,,,,29.0,253.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1786.0,,,,,20.0,247.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1806.0,,,,,26.0,252.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1837.0,,,,,23.0,250.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1850.0,,,,,14.0,240.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1861.0,,,,,16.0,250.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1881.0,,,,,27.0,262.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1916.0,,,,,22.0,275.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1932.0,,,,,14.0,308.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1942.0,,,,,18.0,325.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1952.0,,,,,26.0,359.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1941.0,,,,,40.0,21.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1923.0,,,,,44.0,27.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1908.0,,,,,46.0,32.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1861.0,,,,,48.0,29.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1840.0,,,,,44.0,19.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1829.0,,,,,34.0,6.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1835.0,,,,,24.0,343.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1848.0,,,,,18.0,346.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1848.0,,,,,17.0,33.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1835.0,,,,,23.0,59.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1812.0,,,,,23.0,50.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1793.0,,,,,24.0,25.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1784.0,,,,,26.0,347.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1803.0,,,,,38.0,316.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1837.0,,,,,43.0,309.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1874.0,,,,,30.0,314.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1887.0,,,,,17.0,331.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1889.0,,,,,15.0,1.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1890.0,,,,,19.0,13.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1886.0,,,,,20.0,357.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1890.0,,,,,23.0,333.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1902.0,,,,,33.0,313.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1938.0,,,,,39.0,305.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1969.0,,,,,37.0,310.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1982.0,,,,,45.0,323.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2008.0,,,,,59.0,326.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2056.0,,,,,50.0,322.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2094.0,,,,,11.0,321.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2071.0,,,,,16.0,135.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2053.0,,,,,20.0,134.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2040.0,,,,,17.0,141.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2036.0,,,,,13.0,164.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2033.0,,,,,18.0,235.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2070.0,,,,,31.0,261.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2106.0,,,,,32.0,265.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2132.0,,,,,24.0,259.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2146.0,,,,,20.0,266.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2173.0,,,,,28.0,264.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2200.0,,,,,31.0,232.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2213.0,,,,,45.0,228.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2270.0,,,,,58.0,251.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2343.0,,,,,22.0,240.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2301.0,,,,,37.0,133.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2271.0,,,,,39.0,147.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2263.0,,,,,27.0,141.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2251.0,,,,,28.0,106.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2208.0,,,,,27.0,104.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2188.0,,,,,15.0,138.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2190.0,,,,,10.0,180.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2194.0,,,,,5.0,169.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2192.0,,,,,4.0,132.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2182.0,,,,,24.0,98.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2138.0,,,,,32.0,102.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2115.0,,,,,17.0,118.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2105.0,,,,,11.0,153.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2111.0,,,,,12.0,142.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2095.0,,,,,17.0,102.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2077.0,,,,,12.0,100.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2073.0,,,,,9.0,165.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2071.0,,,,,18.0,199.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2080.0,,,,,28.0,198.0,,,0.75,,20,,1
