fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C1,,,,,51.621244,-115.608378,1880.0,,,,,47.0,111.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1832.0,,,,,43.0,115.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1802.0,,,,,67.0,92.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1683.0,,,,,67.0,79.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1659.0,,,,,20.0,47.0,,,,,20,,102
C2,,,,,51.621244,-115.608378,1659.0,,,,,29.0,14.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1648.0,,,,,65.0,7.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1644.0,,,,,87.0,2.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1641.0,,,,,82.0,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1624.0,,,,,67.0,13.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1618.0,,,,,62.0,4.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1614.0,,,,,64.0,3.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1609.0,,,,,62.0,357.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1622.0,,,,,61.0,352.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1629.0,,,,,63.0,359.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1621.0,,,,,66.0,2.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1623.0,,,,,69.0,350.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1650.0,,,,,68.0,350.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1651.0,,,,,62.0,10.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1647.0,,,,,54.0,29.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1621.0,,,,,29.0,61.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,1573.0,,,,,43.0,128.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,1515.0,,,,,75.0,133.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,1445.0,,,,,91.0,134.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1382.0,,,,,79.0,148.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1388.0,,,,,67.0,157.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1345.0,,,,,79.0,146.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1314.0,,,,,95.0,143.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1237.0,,,,,87.0,152.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1226.0,,,,,79.0,169.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1214.0,,,,,75.0,162.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1164.0,,,,,63.0,147.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1132.0,,,,,57.0,135.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1088.0,,,,,65.0,132.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1043.0,,,,,76.0,130.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,968.0,,,,,66.0,129.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,930.0,,,,,49.0,132.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,891.0,,,,,26.0,116.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,876.0,,,,,25.0,348.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,904.0,,,,,55.0,327.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,943.0,,,,,67.0,330.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,985.0,,,,,76.0,347.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,992.0,,,,,81.0,3.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,976.0,,,,,80.0,10.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,959.0,,,,,76.0,18.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,917.0,,,,,61.0,22.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,893.0,,,,,39.0,25.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,855.0,,,,,13.0,22.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,872.0,,,,,18.0,226.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,907.0,,,,,44.0,224.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,961.0,,,,,58.0,226.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,999.0,,,,,61.0,230.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1054.0,,,,,57.0,234.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1084.0,,,,,41.0,232.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1113.0,,,,,33.0,232.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1136.0,,,,,43.0,239.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1189.0,,,,,47.0,237.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1217.0,,,,,38.0,225.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1243.0,,,,,34.0,223.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1262.0,,,,,29.0,214.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1274.0,,,,,28.0,205.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1287.0,,,,,28.0,200.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1297.0,,,,,29.0,197.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1299.0,,,,,34.0,204.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1318.0,,,,,43.0,209.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1341.0,,,,,52.0,215.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1384.0,,,,,57.0,213.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1400.0,,,,,57.0,198.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1412.0,,,,,62.0,199.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1460.0,,,,,61.0,198.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1470.0,,,,,56.0,180.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1460.0,,,,,51.0,164.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1437.0,,,,,42.0,199.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1499.0,,,,,59.0,226.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1528.0,,,,,64.0,209.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1555.0,,,,,67.0,207.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1582.0,,,,,61.0,216.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1615.0,,,,,49.0,210.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1631.0,,,,,44.0,192.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1635.0,,,,,39.0,202.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1668.0,,,,,42.0,226.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1695.0,,,,,46.0,210.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1707.0,,,,,57.0,186.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1712.0,,,,,65.0,183.0,,,,,20,,101
D1,,,,,51.621244,-115.608378,1712.0,,,,,75.0,190.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1720.0,,,,,90.0,190.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1728.0,,,,,90.0,189.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1743.0,,,,,78.0,201.0,,,,,20,,13
C1,,,,,51.621244,-115.608378,1797.0,,,,,71.0,211.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1838.0,,,,,71.0,211.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1872.0,,,,,74.0,207.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1919.0,,,,,65.0,186.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1903.0,,,,,61.0,175.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1911.0,,,,,55.0,193.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1927.0,,,,,48.0,210.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1960.0,,,,,40.0,212.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1979.0,,,,,37.0,213.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2003.0,,,,,48.0,241.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2054.0,,,,,33.0,253.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2056.0,,,,,0.0,65535.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2053.0,,,,,9.0,269.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2073.0,,,,,50.0,269.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2158.0,,,,,30.0,269.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2135.0,,,,,16.0,93.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2121.0,,,,,13.0,245.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2159.0,,,,,37.0,251.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2194.0,,,,,45.0,242.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2235.0,,,,,44.0,234.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2264.0,,,,,27.0,243.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2288.0,,,,,18.0,295.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2297.0,,,,,27.0,296.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2332.0,,,,,62.0,275.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2422.0,,,,,29.0,254.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2400.0,,,,,43.0,129.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2364.0,,,,,55.0,129.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2316.0,,,,,57.0,118.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1830.0,,,,,65.0,276.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1888.0,,,,,40.0,247.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1905.0,,,,,30.0,232.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1929.0,,,,,25.0,233.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1946.0,,,,,18.0,232.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1958.0,,,,,11.0,236.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1961.0,,,,,4.0,241.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1966.0,,,,,3.0,273.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1972.0,,,,,4.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1965.0,,,,,24.0,72.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1922.0,,,,,45.0,84.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1870.0,,,,,50.0,89.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1816.0,,,,,35.0,91.0,,,,,20,,102
C1,,,,,51.621244,-115.608378,1805.0,,,,,44.0,73.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1740.0,,,,,63.0,51.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1697.0,,,,,54.0,20.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1695.0,,,,,54.0,346.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1745.0,,,,,67.0,343.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1755.0,,,,,75.0,358.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1749.0,,,,,83.0,15.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1681.0,,,,,87.0,13.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1683.0,,,,,92.0,358.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1682.0,,,,,103.0,359.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1674.0,,,,,107.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1681.0,,,,,102.0,356.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1688.0,,,,,102.0,356.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1694.0,,,,,97.0,5.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1689.0,,,,,73.0,3.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1715.0,,,,,41.0,9.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1697.0,,,,,32.0,72.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1656.0,,,,,51.0,110.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,1581.0,,,,,65.0,122.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,1532.0,,,,,65.0,128.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1477.0,,,,,70.0,122.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1414.0,,,,,83.0,118.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,1327.0,,,,,68.0,135.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1309.0,,,,,62.0,157.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1276.0,,,,,85.0,138.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1180.0,,,,,92.0,139.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1149.0,,,,,77.0,152.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1113.0,,,,,73.0,162.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1103.0,,,,,77.0,169.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1119.0,,,,,77.0,163.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1089.0,,,,,77.0,152.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1042.0,,,,,84.0,140.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,963.0,,,,,77.0,138.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,929.0,,,,,43.0,140.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,896.0,,,,,16.0,90.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,875.0,,,,,28.0,347.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,927.0,,,,,51.0,327.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,959.0,,,,,55.0,325.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,991.0,,,,,60.0,316.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1042.0,,,,,52.0,331.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1038.0,,,,,47.0,8.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1025.0,,,,,49.0,17.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1008.0,,,,,57.0,30.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,965.0,,,,,59.0,34.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,940.0,,,,,57.0,29.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,912.0,,,,,49.0,32.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,891.0,,,,,22.0,44.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,865.0,,,,,17.0,212.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,895.0,,,,,50.0,221.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,941.0,,,,,67.0,227.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,998.0,,,,,67.0,231.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1059.0,,,,,55.0,220.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1088.0,,,,,50.0,215.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1113.0,,,,,52.0,221.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1157.0,,,,,56.0,214.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1185.0,,,,,60.0,205.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1215.0,,,,,60.0,207.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1239.0,,,,,48.0,210.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1249.0,,,,,33.0,209.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1259.0,,,,,27.0,195.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1265.0,,,,,29.0,197.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1280.0,,,,,29.0,205.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1290.0,,,,,31.0,207.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1308.0,,,,,43.0,216.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1342.0,,,,,47.0,211.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1359.0,,,,,44.0,200.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1375.0,,,,,48.0,200.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1383.0,,,,,55.0,195.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1393.0,,,,,55.0,185.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1393.0,,,,,47.0,174.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1388.0,,,,,47.0,201.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1429.0,,,,,59.0,210.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1444.0,,,,,64.0,196.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1464.0,,,,,77.0,205.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1536.0,,,,,85.0,208.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1573.0,,,,,79.0,198.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1587.0,,,,,75.0,186.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1590.0,,,,,76.0,198.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1638.0,,,,,76.0,204.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1653.0,,,,,68.0,191.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1648.0,,,,,64.0,181.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1637.0,,,,,64.0,180.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,1652.0,,,,,64.0,188.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1656.0,,,,,59.0,192.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1676.0,,,,,56.0,210.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1720.0,,,,,54.0,223.0,,,0.75,,20,,1
M1,,,,,51.621244,-115.608378,1754.0,,,,,56.0,219.0,,,,,20,,60
D1,,,,,51.621244,-115.608378,1790.0,,,,,60.0,212.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,1818.0,,,,,63.0,208.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,1837.0,,,,,59.0,189.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1829.0,,,,,57.0,177.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1830.0,,,,,57.0,203.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,1883.0,,,,,57.0,215.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1904.0,,,,,49.0,207.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1925.0,,,,,49.0,207.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1948.0,,,,,65.0,231.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2045.0,,,,,56.0,235.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,2056.0,,,,,20.0,205.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2053.0,,,,,15.0,254.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2073.0,,,,,49.0,271.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2152.0,,,,,28.0,264.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2136.0,,,,,14.0,99.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2119.0,,,,,6.0,247.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2148.0,,,,,30.0,251.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2176.0,,,,,36.0,245.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2211.0,,,,,45.0,258.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2255.0,,,,,46.0,278.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2306.0,,,,,30.0,303.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2317.0,,,,,31.0,311.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2350.0,,,,,53.0,286.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2425.0,,,,,6.0,230.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2355.0,,,,,56.0,115.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2310.0,,,,,49.0,128.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2278.0,,,,,48.0,121.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1824.0,,,,,46.0,247.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1849.0,,,,,39.0,232.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1879.0,,,,,36.0,233.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1914.0,,,,,29.0,233.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1926.0,,,,,23.0,234.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1952.0,,,,,17.0,243.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1962.0,,,,,8.0,259.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1966.0,,,,,8.0,296.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1972.0,,,,,11.0,325.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1979.0,,,,,25.0,51.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1928.0,,,,,52.0,69.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1880.0,,,,,54.0,69.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1828.0,,,,,40.0,62.0,,,,,20,,102
C1,,,,,51.621244,-115.608378,1804.0,,,,,33.0,45.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1785.0,,,,,48.0,28.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1766.0,,,,,63.0,14.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1750.0,,,,,61.0,349.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1785.0,,,,,54.0,336.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1799.0,,,,,46.0,353.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1800.0,,,,,56.0,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1794.0,,,,,73.0,6.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1797.0,,,,,87.0,351.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1827.0,,,,,99.0,351.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1834.0,,,,,107.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1819.0,,,,,105.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1830.0,,,,,94.0,359.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1839.0,,,,,75.0,28.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1765.0,,,,,50.0,68.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1737.0,,,,,49.0,122.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1665.0,,,,,74.0,134.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,1610.0,,,,,87.0,134.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1539.0,,,,,86.0,135.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,1490.0,,,,,70.0,141.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1439.0,,,,,65.0,128.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1375.0,,,,,84.0,114.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1284.0,,,,,70.0,124.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1263.0,,,,,50.0,150.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1234.0,,,,,70.0,125.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1147.0,,,,,71.0,121.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1116.0,,,,,49.0,138.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1083.0,,,,,47.0,144.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1056.0,,,,,55.0,153.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1017.0,,,,,70.0,158.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,992.0,,,,,72.0,157.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,966.0,,,,,67.0,140.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,905.0,,,,,39.0,132.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,904.0,,,,,5.0,306.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,928.0,,,,,34.0,337.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,957.0,,,,,58.0,334.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,972.0,,,,,66.0,332.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,997.0,,,,,64.0,334.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1025.0,,,,,74.0,323.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1083.0,,,,,72.0,335.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1081.0,,,,,71.0,4.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1073.0,,,,,69.0,17.0,,,1.2,,20,,5
