fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C5,,,,,51.621244,-115.608378,1094.0,,,,,2.0,16.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1088.0,,,,,5.0,19.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1087.0,,,,,7.0,10.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1086.0,,,,,8.0,3.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1085.0,,,,,8.0,6.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1083.0,,,,,8.0,3.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1083.0,,,,,9.0,354.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1084.0,,,,,10.0,0.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1085.0,,,,,8.0,351.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1090.0,,,,,7.0,336.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1092.0,,,,,6.0,344.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1093.0,,,,,7.0,330.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1100.0,,,,,7.0,322.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1103.0,,,,,6.0,333.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1105.0,,,,,6.0,342.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1106.0,,,,,6.0,357.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1105.0,,,,,7.0,10.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1104.0,,,,,10.0,4.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1105.0,,,,,12.0,353.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1110.0,,,,,13.0,352.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,1111.0,,,,,14.0,15.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1103.0,,,,,14.0,346.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1118.0,,,,,24.0,305.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1138.0,,,,,24.0,319.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1143.0,,,,,27.0,349.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1144.0,,,,,34.0,7.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1128.0,,,,,36.0,15.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1123.0,,,,,31.0,9.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1120.0,,,,,25.0,14.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1118.0,,,,,18.0,19.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1114.0,,,,,15.0,16.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1109.0,,,,,16.0,22.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1102.0,,,,,18.0,35.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1086.0,,,,,17.0,35.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1080.0,,,,,14.0,16.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1078.0,,,,,14.0,5.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1076.0,,,,,14.0,359.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1078.0,,,,,13.0,351.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1083.0,,,,,12.0,347.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1089.0,,,,,12.0,349.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1089.0,,,,,10.0,354.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1089.0,,,,,9.0,6.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1084.0,,,,,9.0,22.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1074.0,,,,,13.0,32.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1070.0,,,,,13.0,35.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1062.0,,,,,8.0,21.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1069.0,,,,,15.0,54.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1037.0,,,,,23.0,52.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1020.0,,,,,18.0,30.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1014.0,,,,,12.0,4.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1024.0,,,,,7.0,354.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1022.0,,,,,6.0,27.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1018.0,,,,,5.0,15.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1019.0,,,,,5.0,311.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1026.0,,,,,4.0,341.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1022.0,,,,,9.0,45.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1013.0,,,,,15.0,56.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,994.0,,,,,32.0,72.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,951.0,,,,,32.0,74.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,932.0,,,,,15.0,53.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,933.0,,,,,19.0,22.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,931.0,,,,,30.0,18.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,917.0,,,,,42.0,27.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,888.0,,,,,50.0,30.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,861.0,,,,,55.0,45.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,802.0,,,,,44.0,53.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,785.0,,,,,24.0,49.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,757.0,,,,,8.0,299.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,806.0,,,,,39.0,246.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,841.0,,,,,51.0,226.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,875.0,,,,,57.0,218.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,913.0,,,,,48.0,215.0,,,1.2,,20,,5
C4,,,,,51.621244,-115.608378,938.0,,,,,31.0,212.0,,,1.2,,20,,4
C4,,,,,51.621244,-115.608378,941.0,,,,,21.0,221.0,,,1.2,,20,,4
C4,,,,,51.621244,-115.608378,958.0,,,,,23.0,243.0,,,1.2,,20,,4
C5,,,,,51.621244,-115.608378,989.0,,,,,21.0,248.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,998.0,,,,,9.0,240.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,999.0,,,,,1.0,194.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,997.0,,,,,19.0,81.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,960.0,,,,,33.0,81.0,,,1.15,,20,,3
C4,,,,,51.621244,-115.608378,929.0,,,,,28.0,84.0,,,1.2,,20,,4
M1,,,,,51.621244,-115.608378,904.0,,,,,23.0,99.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,886.0,,,,,26.0,106.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,856.0,,,,,23.0,93.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,838.0,,,,,16.0,79.0,,,,,20,,60
C4,,,,,51.621244,-115.608378,822.0,,,,,18.0,83.0,,,1.2,,20,,4
C4,,,,,51.621244,-115.608378,802.0,,,,,16.0,81.0,,,1.2,,20,,4
C4,,,,,51.621244,-115.608378,792.0,,,,,12.0,74.0,,,1.2,,20,,4
C5,,,,,51.621244,-115.608378,775.0,,,,,10.0,76.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,769.0,,,,,4.0,82.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,769.0,,,,,1.0,246.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,772.0,,,,,2.0,239.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,773.0,,,,,11.0,236.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,790.0,,,,,16.0,210.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,789.0,,,,,16.0,183.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,792.0,,,,,14.0,177.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,785.0,,,,,11.0,149.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,781.0,,,,,5.0,136.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,781.0,,,,,0.0,-1.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,782.0,,,,,1.0,150.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,782.0,,,,,4.0,145.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,780.0,,,,,7.0,156.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,774.0,,,,,7.0,167.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,773.0,,,,,7.0,185.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,774.0,,,,,9.0,202.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,780.0,,,,,11.0,209.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,785.0,,,,,10.0,218.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,794.0,,,,,8.0,229.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,799.0,,,,,7.0,228.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,802.0,,,,,11.0,226.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,815.0,,,,,15.0,227.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,831.0,,,,,20.0,224.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,848.0,,,,,21.0,218.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,858.0,,,,,30.0,237.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,901.0,,,,,27.0,244.0,,,0.75,,20,,1
M1,,,,,51.621244,-115.608378,910.0,,,,,10.0,229.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,913.0,,,,,6.0,230.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,915.0,,,,,11.0,247.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,934.0,,,,,8.0,238.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,933.0,,,,,4.0,142.0,,,,,20,,60
NF,,,,,51.621244,-115.608378,2267.0,,,,,33.0,139.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2231.0,,,,,46.0,143.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2216.0,,,,,43.0,150.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2192.0,,,,,41.0,162.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2171.0,,,,,45.0,165.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2150.0,,,,,57.0,156.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2123.0,,,,,72.0,143.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2063.0,,,,,71.0,141.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2029.0,,,,,59.0,148.0,,,0.75,,20,,1
C3,,,,,51.621244,-115.608378,1993.0,,,,,54.0,143.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1959.0,,,,,58.0,124.0,,,1.15,,20,,3
C2,,,,,51.621244,-115.608378,1901.0,,,,,44.0,112.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1883.0,,,,,20.0,105.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1859.0,,,,,43.0,82.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1792.0,,,,,49.0,64.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1769.0,,,,,38.0,32.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1756.0,,,,,46.0,16.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1752.0,,,,,54.0,7.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1753.0,,,,,52.0,11.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1725.0,,,,,41.0,15.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1723.0,,,,,35.0,342.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1747.0,,,,,39.0,331.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1762.0,,,,,28.0,349.0,,,0.75,,20,,1
C3,,,,,51.621244,-115.608378,1768.0,,,,,11.0,38.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1758.0,,,,,21.0,112.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1724.0,,,,,37.0,121.0,,,1.15,,20,,3
C2,,,,,51.621244,-115.608378,1685.0,,,,,41.0,122.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1653.0,,,,,49.0,118.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1592.0,,,,,53.0,120.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1559.0,,,,,46.0,121.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1521.0,,,,,41.0,113.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1485.0,,,,,64.0,101.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1394.0,,,,,60.0,103.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1365.0,,,,,33.0,115.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1338.0,,,,,45.0,106.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1267.0,,,,,41.0,100.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1239.0,,,,,20.0,71.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1234.0,,,,,22.0,30.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1227.0,,,,,29.0,34.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1206.0,,,,,27.0,36.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1193.0,,,,,20.0,36.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1179.0,,,,,19.0,56.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1154.0,,,,,21.0,68.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1136.0,,,,,19.0,65.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1122.0,,,,,16.0,60.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1108.0,,,,,17.0,73.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1092.0,,,,,14.0,88.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1081.0,,,,,11.0,98.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1066.0,,,,,14.0,89.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1049.0,,,,,6.0,300.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1078.0,,,,,16.0,283.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1085.0,,,,,5.0,309.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,1087.0,,,,,3.0,328.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,1087.0,,,,,2.0,273.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1089.0,,,,,3.0,244.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1092.0,,,,,3.0,282.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1098.0,,,,,5.0,344.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1096.0,,,,,7.0,0.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1098.0,,,,,8.0,1.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1096.0,,,,,9.0,0.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1096.0,,,,,12.0,356.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1097.0,,,,,13.0,350.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1102.0,,,,,14.0,358.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1095.0,,,,,14.0,3.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1096.0,,,,,11.0,353.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1099.0,,,,,10.0,352.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1100.0,,,,,9.0,341.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1105.0,,,,,9.0,335.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1108.0,,,,,7.0,342.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1111.0,,,,,7.0,344.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1113.0,,,,,7.0,353.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1113.0,,,,,8.0,358.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1114.0,,,,,8.0,354.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1116.0,,,,,8.0,349.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1117.0,,,,,7.0,346.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,1118.0,,,,,8.0,26.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1109.0,,,,,11.0,330.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1124.0,,,,,27.0,302.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1158.0,,,,,29.0,311.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1178.0,,,,,29.0,332.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1191.0,,,,,34.0,356.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1184.0,,,,,41.0,12.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1169.0,,,,,40.0,14.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1161.0,,,,,36.0,22.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1132.0,,,,,30.0,21.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1130.0,,,,,26.0,9.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1125.0,,,,,25.0,15.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1117.0,,,,,26.0,24.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1102.0,,,,,27.0,22.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1095.0,,,,,25.0,10.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1094.0,,,,,21.0,8.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1096.0,,,,,17.0,10.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1091.0,,,,,14.0,356.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1094.0,,,,,12.0,349.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1093.0,,,,,11.0,354.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1094.0,,,,,10.0,358.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1094.0,,,,,11.0,7.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1091.0,,,,,14.0,1.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1098.0,,,,,17.0,16.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1082.0,,,,,19.0,37.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1071.0,,,,,12.0,38.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,1066.0,,,,,11.0,63.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1057.0,,,,,14.0,58.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1051.0,,,,,15.0,30.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1038.0,,,,,15.0,27.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1030.0,,,,,8.0,45.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1026.0,,,,,3.0,73.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1025.0,,,,,2.0,69.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1019.0,,,,,2.0,275.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1031.0,,,,,3.0,281.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1026.0,,,,,5.0,48.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1023.0,,,,,12.0,54.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1006.0,,,,,33.0,75.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,959.0,,,,,34.0,79.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,938.0,,,,,11.0,68.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,934.0,,,,,3.0,36.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,935.0,,,,,4.0,45.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,930.0,,,,,14.0,49.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,916.0,,,,,27.0,51.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,889.0,,,,,49.0,66.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,821.0,,,,,47.0,68.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,795.0,,,,,27.0,58.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,776.0,,,,,10.0,62.0,,,,,20,,101
C5,,,,,51.621244,-115.608378,772.0,,,,,20.0,221.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,791.0,,,,,39.0,220.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,821.0,,,,,48.0,222.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,859.0,,,,,50.0,223.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,893.0,,,,,42.0,220.0,,,1.2,,20,,5
C4,,,,,51.621244,-115.608378,929.0,,,,,33.0,213.0,,,1.2,,20,,4
C4,,,,,51.621244,-115.608378,943.0,,,,,35.0,220.0,,,1.2,,20,,4
C4,,,,,51.621244,-115.608378,972.0,,,,,34.0,224.0,,,1.2,,20,,4
C5,,,,,51.621244,-115.608378,990.0,,,,,22.0,219.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1001.0,,,,,10.0,223.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,1000.0,,,,,11.0,74.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,971.0,,,,,33.0,70.0,,,1.15,,20,,3
C4,,,,,51.621244,-115.608378,935.0,,,,,35.0,75.0,,,1.2,,20,,4
C4,,,,,51.621244,-115.608378,904.0,,,,,33.0,90.0,,,1.2,,20,,4
M1,,,,,51.621244,-115.608378,867.0,,,,,25.0,103.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,855.0,,,,,16.0,104.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,841.0,,,,,15.0,92.0,,,,,20,,60
C4,,,,,51.621244,-115.608378,824.0,,,,,19.0,92.0,,,1.2,,20,,4
C4,,,,,51.621244,-115.608378,802.0,,,,,16.0,97.0,,,1.2,,20,,4
C4,,,,,51.621244,-115.608378,790.0,,,,,9.0,97.0,,,1.2,,20,,4
C5,,,,,51.621244,-115.608378,784.0,,,,,11.0,86.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,767.0,,,,,6.0,90.0,,,,,20,,101
C3,,,,,51.621244,-115.608378,769.0,,,,,2.0,249.0,,,1.15,,20,,3
C1,,,,,51.621244,-115.608378,771.0,,,,,1.0,248.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,772.0,,,,,4.0,225.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,774.0,,,,,7.0,200.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,775.0,,,,,9.0,191.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,781.0,,,,,8.0,194.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,781.0,,,,,3.0,178.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,781.0,,,,,0.0,-1.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,781.0,,,,,0.0,-1.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,782.0,,,,,4.0,127.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,775.0,,,,,8.0,133.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,765.0,,,,,7.0,154.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,766.0,,,,,4.0,181.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,768.0,,,,,3.0,195.0,,,0.75,,20,,1
M1,,,,,51.621244,-115.608378,768.0,,,,,3.0,203.0,,,,,20,,60
C1,,,,,51.621244,-115.608378,770.0,,,,,7.0,226.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,780.0,,,,,9.0,237.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,789.0,,,,,9.0,241.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,798.0,,,,,7.0,248.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,802.0,,,,,6.0,253.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,808.0,,,,,8.0,235.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,814.0,,,,,14.0,219.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,823.0,,,,,18.0,223.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,838.0,,,,,30.0,244.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,879.0,,,,,30.0,247.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,898.0,,,,,15.0,236.0,,,0.75,,20,,1
M1,,,,,51.621244,-115.608378,909.0,,,,,8.0,241.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,916.0,,,,,9.0,247.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,928.0,,,,,8.0,220.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,928.0,,,,,8.0,171.0,,,,,20,,60
C1,,,,,51.621244,-115.608378,2191.0,,,,,58.0,132.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2165.0,,,,,56.0,150.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2130.0,,,,,53.0,155.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2116.0,,,,,48.0,166.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2121.0,,,,,45.0,161.0,,,0.75,,20,,1
