fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C5,,,,,51.621244,-115.608378,1239.0,,,,,46.0,161.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1233.0,,,,,41.0,168.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1224.0,,,,,48.0,155.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1195.0,,,,,52.0,151.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1172.0,,,,,48.0,170.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1169.0,,,,,52.0,172.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1154.0,,,,,58.0,158.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1127.0,,,,,52.0,158.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1115.0,,,,,48.0,161.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1090.0,,,,,51.0,162.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1080.0,,,,,50.0,174.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1102.0,,,,,50.0,179.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1094.0,,,,,54.0,167.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1080.0,,,,,56.0,162.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1060.0,,,,,54.0,165.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1051.0,,,,,51.0,170.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1043.0,,,,,49.0,161.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1010.0,,,,,49.0,142.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,976.0,,,,,38.0,147.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,969.0,,,,,32.0,206.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1007.0,,,,,42.0,214.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1020.0,,,,,45.0,184.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1015.0,,,,,51.0,160.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1267.0,,,,,21.0,306.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1275.0,,,,,22.0,324.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1289.0,,,,,26.0,327.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1304.0,,,,,33.0,312.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1345.0,,,,,29.0,310.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1354.0,,,,,18.0,342.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1357.0,,,,,19.0,9.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1349.0,,,,,22.0,19.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1341.0,,,,,24.0,17.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1332.0,,,,,25.0,17.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1328.0,,,,,27.0,29.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1306.0,,,,,27.0,29.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1300.0,,,,,29.0,25.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1287.0,,,,,39.0,35.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1257.0,,,,,40.0,34.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1240.0,,,,,37.0,30.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1219.0,,,,,38.0,27.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,1200.0,,,,,44.0,28.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,1178.0,,,,,52.0,33.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,1134.0,,,,,52.0,24.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,1124.0,,,,,53.0,18.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1098.0,,,,,54.0,17.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1089.0,,,,,53.0,14.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1072.0,,,,,51.0,16.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,1059.0,,,,,48.0,28.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1037.0,,,,,41.0,39.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1015.0,,,,,31.0,37.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,997.0,,,,,36.0,50.0,,,,,20,,60
O1a,,,,,51.621244,-115.608378,960.0,,,,,37.0,60.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,934.0,,,,,40.0,70.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,883.0,,,,,25.0,51.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,889.0,,,,,41.0,311.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,944.0,,,,,42.0,321.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,944.0,,,,,39.0,13.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,934.0,,,,,53.0,24.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,905.0,,,,,56.0,24.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,888.0,,,,,51.0,19.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,873.0,,,,,49.0,13.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,867.0,,,,,52.0,17.0,,,0.35,60.0,20,,31
M1,,,,,51.621244,-115.608378,839.0,,,,,56.0,31.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,788.0,,,,,51.0,31.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,774.0,,,,,46.0,31.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,738.0,,,,,44.0,30.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,721.0,,,,,43.0,20.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,706.0,,,,,44.0,20.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,692.0,,,,,40.0,23.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,685.0,,,,,28.0,22.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,683.0,,,,,18.0,16.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,675.0,,,,,15.0,12.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,677.0,,,,,13.0,353.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,680.0,,,,,11.0,353.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,679.0,,,,,9.0,12.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,676.0,,,,,17.0,66.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,641.0,,,,,6.0,111.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,660.0,,,,,25.0,224.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,673.0,,,,,37.0,211.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,695.0,,,,,39.0,192.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,686.0,,,,,39.0,184.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,695.0,,,,,41.0,195.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,713.0,,,,,46.0,200.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,730.0,,,,,54.0,203.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,776.0,,,,,54.0,198.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,782.0,,,,,47.0,194.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,794.0,,,,,40.0,196.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,796.0,,,,,37.0,194.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,808.0,,,,,37.0,195.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,815.0,,,,,34.0,204.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,838.0,,,,,34.0,214.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,856.0,,,,,37.0,217.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,884.0,,,,,41.0,226.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,918.0,,,,,39.0,231.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,943.0,,,,,34.0,226.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,959.0,,,,,36.0,226.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,993.0,,,,,54.0,241.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1057.0,,,,,51.0,236.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1079.0,,,,,44.0,214.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1099.0,,,,,55.0,210.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1131.0,,,,,58.0,197.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1135.0,,,,,63.0,184.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1136.0,,,,,66.0,180.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1139.0,,,,,65.0,177.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1127.0,,,,,67.0,185.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1166.0,,,,,76.0,193.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1185.0,,,,,87.0,188.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1201.0,,,,,92.0,179.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1198.0,,,,,87.0,176.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1195.0,,,,,81.0,174.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1175.0,,,,,74.0,167.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1143.0,,,,,59.0,164.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1127.0,,,,,45.0,172.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1130.0,,,,,42.0,166.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1106.0,,,,,45.0,155.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1092.0,,,,,40.0,160.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1082.0,,,,,38.0,155.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1062.0,,,,,36.0,155.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1050.0,,,,,36.0,166.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1034.0,,,,,46.0,170.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1029.0,,,,,55.0,163.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1003.0,,,,,57.0,163.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,996.0,,,,,53.0,169.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,985.0,,,,,49.0,171.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,979.0,,,,,48.0,167.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,980.0,,,,,50.0,151.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,942.0,,,,,41.0,159.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,949.0,,,,,41.0,195.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,972.0,,,,,52.0,191.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,968.0,,,,,59.0,177.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,959.0,,,,,62.0,166.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1283.0,,,,,27.0,306.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1305.0,,,,,27.0,320.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1324.0,,,,,29.0,324.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1340.0,,,,,32.0,318.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1360.0,,,,,26.0,317.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1372.0,,,,,17.0,341.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1371.0,,,,,17.0,2.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1367.0,,,,,22.0,5.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1364.0,,,,,28.0,10.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1356.0,,,,,29.0,19.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1346.0,,,,,28.0,34.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1328.0,,,,,24.0,36.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1319.0,,,,,21.0,28.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1308.0,,,,,27.0,47.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1279.0,,,,,30.0,50.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1259.0,,,,,27.0,35.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1242.0,,,,,31.0,20.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1237.0,,,,,38.0,26.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1210.0,,,,,45.0,29.0,,,0.8,,20,,2
M1,,,,,51.621244,-115.608378,1197.0,,,,,49.0,18.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1186.0,,,,,52.0,18.0,,,,,20,,60
D1,,,,,51.621244,-115.608378,1170.0,,,,,52.0,17.0,,,,,20,,13
M1,,,,,51.621244,-115.608378,1157.0,,,,,51.0,16.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1140.0,,,,,51.0,18.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1123.0,,,,,55.0,35.0,,,,,20,,60
D1,,,,,51.621244,-115.608378,1059.0,,,,,52.0,40.0,,,,,20,,13
M1,,,,,51.621244,-115.608378,1040.0,,,,,42.0,30.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1019.0,,,,,45.0,49.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,976.0,,,,,46.0,65.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,938.0,,,,,40.0,66.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,892.0,,,,,27.0,17.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,923.0,,,,,50.0,311.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,979.0,,,,,43.0,323.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,973.0,,,,,34.0,6.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,972.0,,,,,39.0,23.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,943.0,,,,,45.0,34.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,917.0,,,,,40.0,30.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,901.0,,,,,33.0,20.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,897.0,,,,,33.0,26.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,875.0,,,,,44.0,38.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,847.0,,,,,50.0,29.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,824.0,,,,,54.0,30.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,791.0,,,,,51.0,25.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,787.0,,,,,49.0,15.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,769.0,,,,,49.0,18.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,754.0,,,,,50.0,28.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,705.0,,,,,42.0,29.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,696.0,,,,,32.0,17.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,686.0,,,,,26.0,18.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,684.0,,,,,17.0,11.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,684.0,,,,,11.0,7.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,681.0,,,,,9.0,25.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,679.0,,,,,18.0,67.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,646.0,,,,,16.0,66.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,642.0,,,,,2.0,228.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,650.0,,,,,16.0,213.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,663.0,,,,,19.0,204.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,668.0,,,,,17.0,195.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,676.0,,,,,19.0,207.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,686.0,,,,,24.0,202.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,692.0,,,,,35.0,200.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,698.0,,,,,45.0,197.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,712.0,,,,,48.0,203.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,745.0,,,,,41.0,207.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,754.0,,,,,31.0,199.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,766.0,,,,,30.0,202.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,782.0,,,,,33.0,207.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,806.0,,,,,38.0,209.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,820.0,,,,,40.0,209.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,844.0,,,,,48.0,220.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,890.0,,,,,50.0,222.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,915.0,,,,,41.0,218.0,,,,,20,,101
C5,,,,,51.621244,-115.608378,943.0,,,,,40.0,231.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,973.0,,,,,51.0,246.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1033.0,,,,,44.0,237.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1050.0,,,,,34.0,208.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1068.0,,,,,41.0,210.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1093.0,,,,,42.0,197.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1090.0,,,,,42.0,180.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1090.0,,,,,42.0,181.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1091.0,,,,,44.0,175.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1089.0,,,,,53.0,176.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1081.0,,,,,69.0,182.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1082.0,,,,,83.0,181.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1072.0,,,,,92.0,176.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1068.0,,,,,97.0,179.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1073.0,,,,,92.0,179.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1067.0,,,,,84.0,175.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1084.0,,,,,77.0,178.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1089.0,,,,,69.0,181.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1088.0,,,,,64.0,171.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1066.0,,,,,60.0,166.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1055.0,,,,,54.0,169.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1042.0,,,,,48.0,166.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1025.0,,,,,41.0,165.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1019.0,,,,,38.0,161.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1002.0,,,,,40.0,158.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,989.0,,,,,44.0,155.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,963.0,,,,,41.0,160.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,958.0,,,,,35.0,170.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,953.0,,,,,33.0,169.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,947.0,,,,,37.0,160.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,921.0,,,,,44.0,151.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,897.0,,,,,38.0,165.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,906.0,,,,,39.0,183.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,894.0,,,,,48.0,178.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,900.0,,,,,54.0,173.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,889.0,,,,,57.0,166.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1299.0,,,,,27.0,292.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1320.0,,,,,21.0,300.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1336.0,,,,,22.0,299.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1360.0,,,,,23.0,300.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1378.0,,,,,19.0,310.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1387.0,,,,,15.0,336.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1388.0,,,,,18.0,347.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1395.0,,,,,24.0,350.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1401.0,,,,,27.0,6.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1393.0,,,,,29.0,25.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1371.0,,,,,31.0,35.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1347.0,,,,,30.0,30.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1335.0,,,,,28.0,21.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1324.0,,,,,33.0,35.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1297.0,,,,,36.0,34.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1280.0,,,,,38.0,13.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1280.0,,,,,40.0,14.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1275.0,,,,,38.0,30.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1246.0,,,,,36.0,27.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1239.0,,,,,36.0,17.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1223.0,,,,,38.0,30.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1198.0,,,,,34.0,32.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1188.0,,,,,30.0,26.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1169.0,,,,,32.0,34.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,1154.0,,,,,42.0,48.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1111.0,,,,,47.0,44.0,,,,,20,,60
D1,,,,,51.621244,-115.608378,1092.0,,,,,43.0,37.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,1058.0,,,,,51.0,59.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,999.0,,,,,55.0,72.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,947.0,,,,,33.0,52.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,947.0,,,,,45.0,341.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,957.0,,,,,73.0,326.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1015.0,,,,,62.0,340.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1009.0,,,,,52.0,5.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,1007.0,,,,,51.0,17.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,982.0,,,,,55.0,25.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,960.0,,,,,54.0,29.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,932.0,,,,,42.0,28.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,926.0,,,,,33.0,28.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,900.0,,,,,36.0,33.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,886.0,,,,,39.0,28.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,868.0,,,,,46.0,38.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,829.0,,,,,41.0,34.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,817.0,,,,,34.0,21.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,801.0,,,,,35.0,29.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,784.0,,,,,40.0,37.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,759.0,,,,,42.0,31.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,742.0,,,,,39.0,20.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,730.0,,,,,35.0,25.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,706.0,,,,,27.0,22.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,701.0,,,,,21.0,11.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,698.0,,,,,18.0,29.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,683.0,,,,,21.0,50.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,666.0,,,,,21.0,37.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,655.0,,,,,19.0,20.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,643.0,,,,,10.0,11.0,,,,,20,,101
C5,,,,,51.621244,-115.608378,651.0,,,,,3.0,233.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,659.0,,,,,10.0,210.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,662.0,,,,,11.0,209.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,667.0,,,,,13.0,201.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,671.0,,,,,15.0,199.0,,,1.2,,20,,5
